mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,overfitting_gap
55.650146484375,0.8375869251471931,2.735503911972046,0.042201164491858546,300,10,5,log2,15,"{'clf__n_estimators': 300, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 5, 'clf__max_features': 'log2', 'clf__max_depth': 15}",-1.2472112819372054,-1.2702143114523614,-1.26017102899329,-1.259198874127619,0.009416073333434347,72,-1.1659009561143558,-1.1554057914028908,-1.1594009797424,-1.160235909086549,0.004325116633301036,0.3093257562275543,0.30617106524190874,0.3063618773118142,0.3072862329270924,0.001444263083455979,72,0.3607131630820132,0.3621309237294692,0.36240710224786743,0.3617503963531166,0.0007420504419148759,0.054464163426024226
577.1338489055634,5.1874689152718165,4.39777676264445,0.4170068949591077,300,10,10,,25,"{'clf__n_estimators': 300, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 25}",-1.1093257464045883,-1.1241383160298726,-1.1159167483165524,-1.1164602702503377,0.006059406835400819,31,-0.788312979784596,-0.7745487149782271,-0.7763967054004125,-0.7797528000544118,0.006099796439768244,0.38568329833800474,0.3859621299338407,0.38576401093988355,0.3858031464039097,0.00011714792107278531,31,0.5677522102499613,0.5723920746928219,0.5730338046536374,0.5710593631988069,0.0023531397190343687,0.18525621679489718
224.8508302370707,3.9737224891301883,1.5839881896972656,0.049238842255613396,300,5,1,,5,"{'clf__n_estimators': 300, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 1, 'clf__max_features': None, 'clf__max_depth': 5}",-1.3775986179059343,-1.4019704703286087,-1.3909075001543352,-1.3901588627962926,0.009963839321886157,85,-1.3889669901159312,-1.3748956193273958,-1.3819485262331965,-1.3819370452255078,0.0057446188052974025,0.23712052847510068,0.23420192228964642,0.23440037499456934,0.23524094191977216,0.0013315354753696037,85,0.23840159059993338,0.24095637637066902,0.24002085492364933,0.23979294063141723,0.0010553644795491498,0.004551998711645078
72.15262977282207,1.729917854781552,2.8089755376180015,0.06868376322806477,300,2,10,sqrt,15,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 15}",-1.2328019755221593,-1.2559368866556655,-1.2436292561035824,-1.2441227060938023,0.009451230888388496,69,-1.1640971349312752,-1.1518469457079006,-1.1562441824424599,-1.1573960876938785,0.005067014129531341,0.3173052677631135,0.3139698204192566,0.3154669940215019,0.31558069406795736,0.001364062076137188,69,0.3617022343512747,0.3640956686121277,0.3641431293629491,0.3633136774421171,0.001139627060923918,0.047732983374159765
222.10850381851196,2.053842816727145,1.7867098649342854,0.2835180714048206,300,5,10,,5,"{'clf__n_estimators': 300, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 5}",-1.3776192544499366,-1.402008651951482,-1.3906043094167089,-1.3900774052727092,0.009963898119538721,82,-1.3894239064674794,-1.37525683394086,-1.3824984120122041,-1.3823930508068478,0.005784162960551237,0.23710910047598832,0.23418106634865543,0.23456726079754764,0.23528580920739714,0.001298866127481824,82,0.2381510542163876,0.24075695930565133,0.2397184545691592,0.23954215603039938,0.0010711352901288996,0.004256346823002244
573.7639277776083,2.8364943093325934,4.07945982615153,0.3423296383540408,300,2,10,,25,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 25}",-1.1093257464045883,-1.1241383160298726,-1.1159167483165524,-1.1164602702503377,0.006059406835400819,31,-0.788312979784596,-0.7745487149782271,-0.7763967054004125,-0.7797528000544118,0.006099796439768244,0.38568329833800474,0.3859621299338407,0.38576401093988355,0.3858031464039097,0.00011714792107278531,31,0.5677522102499613,0.5723920746928219,0.5730338046536374,0.5710593631988069,0.0023531397190343687,0.18525621679489718
117.37718065579732,1.2776399032077874,1.6299984455108643,0.18057986036393053,300,2,1,0.5,5,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.5, 'clf__max_depth': 5}",-1.367615533403392,-1.3960488247415768,-1.3850219554906493,-1.3828954378785394,0.011704830112578446,79,-1.3828525199444386,-1.3695867693989423,-1.376913262743493,-1.3764508506956246,0.005425581570077324,0.24264890962364216,0.23743650169299735,0.237639965540289,0.23924179228564282,0.002410627276659252,79,0.24175427701370056,0.24388725245344312,0.24278991264866423,0.2428104807052693,0.0008709050236585773,0.0035686884196264868
327.2395076751709,4.5674907040201855,5.482942899068196,0.10588877648149195,300,10,5,0.5,25,"{'clf__n_estimators': 300, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 5, 'clf__max_features': 0.5, 'clf__max_depth': 25}",-1.0806924739422838,-1.0955804341278568,-1.0889282083322203,-1.0884003721341202,0.006089433356825008,17,-0.6377669449706496,-0.6276111104658105,-0.6328276467081808,-0.6327352340482136,0.0041466169903678855,0.4015396845742769,0.4015612966259302,0.40061935976010066,0.40124011365343587,0.000439027954510368,17,0.6502996152435232,0.6535124522754344,0.6519871726070303,0.651933080041996,0.0013121928091554787,0.25069296638856015
271.0260744889577,7.132641512533254,3.101750612258911,0.09448266801958595,300,10,1,0.5,15,"{'clf__n_estimators': 300, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.5, 'clf__max_depth': 15}",-1.1347606513430448,-1.1481791188287822,-1.1420345400564067,-1.1416581034094113,0.00548452950448494,41,-0.8728100164691975,-0.8591841035616974,-0.8678305515832511,-0.866608223871382,0.0056295020156965385,0.3715980876057009,0.3728303265473518,0.37138794958441346,0.3719387879124887,0.0006362234146837692,41,0.5214207933077628,0.5256671079865485,0.5227513122640834,0.5232797378527982,0.0017733625855840636,0.15134094994030955
145.26878348986307,2.772738837843351,9.07916752497355,0.530560604818567,300,2,1,sqrt,,"{'clf__n_estimators': 300, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': None}",-1.0462170687154846,-1.0645944320511151,-1.0530649335911093,-1.0546254781192363,0.00758324227977475,3,-0.1467238457503415,-0.14545260405421442,-0.14614436902614075,-0.14610693961023222,0.0005196566708731533,0.42063129702087376,0.41848677496409803,0.42035964420763916,0.419825905397537,0.0009533804945408278,3,0.9195483777946415,0.9196994520197513,0.9196303838226553,0.9196260712123494,6.175113671759811e-05,0.4998001658148124
114.78881152470906,1.7368936228788103,1.564562161763509,0.14923447698395106,300,10,10,0.5,5,"{'clf__n_estimators': 300, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 0.5, 'clf__max_depth': 5}",-1.3675174570882167,-1.3958327177222087,-1.385163647621081,-1.382837940810502,0.011676048998392799,78,-1.383124747309572,-1.3698340376567144,-1.377419141569103,-1.376792642178463,0.005443964051068838,0.24270322182061843,0.2375545457912963,0.23756197369545928,0.239273247102458,0.002425360278234255,78,0.24160500929909245,0.24375074216731707,0.24251171317154818,0.24262248821265256,0.0008794868646900936,0.0033492411101945507
