mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__reg_lambda,param_clf__reg_alpha,param_clf__num_leaves,param_clf__n_estimators,param_clf__max_depth,param_clf__learning_rate,param_clf__boosting_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,overfitting_gap
529.8587880134583,17.80052030281504,8.925777435302734,1.5494738691530088,0.1,0.0,70,300,10,0.05,dart,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(10), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'dart'}",0.9433616143086448,0.9453107085530842,0.9453966980050447,0.9446896736222579,0.0009397356727001829,44,0.9707205916074295,0.9694737445540014,0.9694020866773676,0.9698654742795995,0.0006053665259368524,0.7671480540144755,0.7789189970136479,0.7786472271026682,0.7749047593769305,0.005485941018098435,49,0.938631493345601,0.9304602512488135,0.9234972908790231,0.9308630118244793,0.006185072521042164,0.8613353533221577,0.8613500254019462,0.8653349777981859,0.8626734521740965,0.0018819923491244313,33,0.9674691239974212,0.9652211791441572,0.9642369517201075,0.9656424182872287,0.001352729640221477,0.7306493814903381,0.739949113521323,0.7418993832552396,0.7374992927556336,0.004908621752629023,50,0.9161908644039853,0.9037250496785854,0.8933193153184089,0.9044117431336599,0.009349887711247824,0.1559582524475488
61.236963987350464,6.202170862042529,6.600895484288533,1.445405221966077,0.0,0.1,70,300,4,0.1,goss,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(4), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'goss'}",0.9463999082779179,0.8362474203164412,0.9459126347168081,0.9095199877703891,0.05181191121000939,97,0.9747047695482688,0.8417937399678973,0.9739451960559504,0.9301479018573722,0.06247659658019264,0.7829456725283127,0.5067947907844925,0.7813013869606874,0.6903472834244976,0.1297929481508306,93,0.9524934715226209,0.5239539084190643,0.9487993627040676,0.8084155808819175,0.20115043116245704,0.8232309294434401,0.52290193734486,0.8218756769858169,0.7226695145913723,0.14125809207855888,99,0.9638445036897734,0.5408149519109366,0.9628365540057574,0.8224986698688225,0.19918089217689317,0.7573041389867492,0.4953556959317466,0.755858015428237,0.6695059501155777,0.12314424087915854,89,0.9429861008396214,0.5111904568615289,0.9371557866965243,0.7971107814658915,0.20219021103431276,0.11806829745741987
272.89219188690186,16.46564553998296,6.864725669225057,0.39068466835591287,1.0,0.0,90,300,7,0.01,gbdt,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(90), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(7), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'gbdt'}",0.9368550791102958,0.9375429947259802,0.9380302682870901,0.9374761140411221,0.0004820941608019386,73,0.9478617289612474,0.9472454712221967,0.9464858977298785,0.9471976993044408,0.0005626956023743329,0.7500674100222212,0.7591349191510423,0.7568781990820794,0.7553601760851144,0.003854281239937347,73,0.8178790527769417,0.8065339354630312,0.7989108553744699,0.8077746145381477,0.007793270242132343,0.870815760893659,0.8674567892981034,0.8540828297026029,0.8641184599647884,0.007227543548325314,30,0.9224845221771393,0.9277981917062934,0.9248107263138232,0.9250311467324187,0.0021748884779018906,0.7137844116455979,0.7171415334425117,0.7175707936486166,0.7161655795789089,0.001692835220590438,72,0.7722970591145346,0.7617894141916045,0.7545388392898127,0.7628751041986505,0.007290296515658628,0.052414438453033285
265.5025177001953,42.84104802578128,8.607063213984171,3.410113157654325,0.01,1.0,30,300,8,0.01,gbdt,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 1, 'clf__num_leaves': np.int64(30), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'gbdt'}",0.9375716578766338,0.9386895207521211,0.9386895207521211,0.9383168997936253,0.0005269656131291843,69,0.9486929603301995,0.9477614079339601,0.9474031185507911,0.9479524956049835,0.0005436351886389211,0.7542591652511702,0.7673473774884575,0.7620039805318195,0.761203507757149,0.0053731364142563035,69,0.828699525658309,0.8278075015058942,0.8199559748573311,0.8254876673405115,0.003928413001750048,0.852328642867168,0.8517583856723239,0.854471051846166,0.852852693461886,0.0011677931358035991,53,0.9217637105768872,0.9254763697913345,0.9247693947931179,0.9240031583871131,0.001609616576097212,0.7174445872486077,0.7270583388513314,0.7240900150844796,0.7228643137281395,0.004019354245888963,68,0.7849513285545224,0.7819702217576541,0.7741274307855842,0.7803496603659202,0.004565001288527759,0.06428415958336253
138.78878466288248,6.583601619071054,12.447621663411459,4.568381974452811,1.0,0.0,30,300,5,0.05,gbdt,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(30), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(5), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'gbdt'}",0.9442215088282504,0.9464572345792249,0.9463139188259574,0.9456642207444776,0.0010218278087824027,41,0.965976840174272,0.965432240311855,0.9645150194909424,0.9653080333256897,0.0006032138698182773,0.769050364135498,0.7879737928689647,0.7856207573548593,0.780881638119774,0.008420945200348756,34,0.9049063570325628,0.9102438519320476,0.8951664305837872,0.903438879849466,0.006242183143229473,0.8428042255156069,0.8553195716406528,0.8608773125126838,0.8530003698896479,0.007558357007197469,52,0.9498597798411279,0.9471915283175028,0.945386624241144,0.9474793107999249,0.001837460987941193,0.7428708674446324,0.755071720776588,0.7540421369156336,0.7506615750456179,0.005524874322837627,33,0.8734770157189059,0.8815525859522811,0.861259892487286,0.8720964980528243,0.008341771346096583,0.12255724172969207
351.05074405670166,8.128496199128085,6.147284587224324,0.19608188706848317,0.1,1.0,20,300,11,0.05,dart,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 1, 'clf__num_leaves': np.int64(20), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(11), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'dart'}",0.9392054574638844,0.9402946571887182,0.9394920889704196,0.9396640678743408,0.0004609928182303481,64,0.9485639761522586,0.9478187342352672,0.9468298555377207,0.9477375219750822,0.0007102770116157114,0.7551295081103065,0.7663183450510889,0.7649264450671409,0.7621247660761789,0.004978927052967185,64,0.8147302440599706,0.8085282008134247,0.8027080029768647,0.8086554826167532,0.004908884507242881,0.8473267371475277,0.8480756119076476,0.8661077165635543,0.8538366885395766,0.008682311517313905,50,0.9252284548091063,0.9309978296089643,0.9215925200869828,0.9259396015016845,0.0038724892093538084,0.7182539638346717,0.7275139911948204,0.7256906039960554,0.7238195196751825,0.004005225260376606,66,0.7698661169340234,0.7621686787987869,0.7573485865883163,0.7631277941070422,0.005155066641652781,0.04653071654057439
713.7459399700165,13.791051296425866,8.822857538859049,2.415905277356878,0.01,0.0,60,300,8,0.1,dart,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'dart'}",0.9467152029351066,0.9480337078651685,0.948062371015822,0.9476037606053657,0.0006284141119164349,28,0.980838683788122,0.9801650997477642,0.9797924787892686,0.9802654207750515,0.00043296224338347446,0.7748549188995599,0.7830810369161401,0.7815776332336726,0.7798378630164575,0.003576530414820807,39,0.9652795257902715,0.9637304281715953,0.9608301069118703,0.9632800202912457,0.001844176877431417,0.8411677008079426,0.8626737197086328,0.8432386217010464,0.8490266807392072,0.009686878851007297,63,0.9779499555986744,0.9788722420694356,0.977875699057918,0.9782326322420093,0.0004532872944512819,0.7424637149792198,0.7471517470241844,0.7499120661944308,0.746509176065945,0.0030745359577843546,41,0.9551026142495734,0.9515903389898053,0.946715492145195,0.9511361484615245,0.003439057145538895,0.1834421572747882
153.6495091120402,14.74502347556901,7.033546845118205,0.29516294126607356,0.0,0.0,40,300,4,0.05,goss,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(40), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(4), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'goss'}",0.9433616143086448,0.9441641825269433,0.9445654666360926,0.944030421157227,0.0005004892170644466,48,0.9606884888786975,0.958925705113506,0.960129557440954,0.9599145838110524,0.000735532413457715,0.7734997506305283,0.7771774496407071,0.7780596615124967,0.7762456205945774,0.0019747448512456326,45,0.9039520291188683,0.8974673340626843,0.8957533555727973,0.8990575729181166,0.0035309306319775426,0.8297384532606691,0.828006814637589,0.8342515433308788,0.8306656037430455,0.0026323456112914024,93,0.9404147654958223,0.9387355650207514,0.9368713320021792,0.9386738875062509,0.0014472579401092886,0.7452668731666335,0.74640573573601,0.746743777209611,0.7461387953707516,0.0006317986266704879,42,0.8758150380560018,0.8664364774033786,0.8646395169137158,0.8689636774576988,0.0048998723307406905,0.12281195232353925
354.11647232373554,1.4073886578794592,3.8168294429779053,0.20235623003758815,1.0,0.1,60,300,5,0.01,dart,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(5), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'dart'}",0.9051822976381564,0.9059562027058015,0.906816097225407,0.905984865856455,0.0006673037564103869,98,0.9066297867461591,0.908908507223114,0.907890965374914,0.907809753114729,0.0009320544785317451,0.6516090038379759,0.6527995190373109,0.6494590965317,0.6512892064689956,0.0013823430343449699,98,0.6585054269226813,0.6633320473858061,0.6600808895495693,0.6606394546193523,0.002009653780571813,0.8048330103875129,0.8118380799146117,0.7951752901894104,0.8039487934971783,0.0068312282930882064,97,0.9141187467243489,0.8148999740889881,0.8146358080177378,0.8478848429436917,0.04683456667496296,0.6152191414638645,0.6158507487860081,0.6136741452927341,0.6149146785142022,0.0009143026331658077,98,0.6201426591956608,0.625292695986184,0.6213653912680153,0.6222669154832867,0.0021970099634087705,0.009350248150356677
629.8090670108795,28.567798063514296,8.842937787373861,0.4332918787545104,0.1,0.0,90,300,11,0.1,goss,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(90), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(11), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'goss'}",0.9485209814262784,0.9500687915615684,0.9504700756707177,0.9496866162195216,0.0008403513501221373,1,1.0,1.0,1.0,1.0,0.0,0.7793639026595146,0.783565266931378,0.7964125222322014,0.7864472306076978,0.007252270601095479,7,1.0,1.0,1.0,1.0,0.0,0.8611695380486047,0.8361158331705797,0.8627553745085322,0.8533469152425722,0.012201403234825511,51,1.0,1.0,1.0,1.0,0.0,0.7482507831184837,0.7544042049989221,0.7671000016616999,0.7565849965930352,0.007848148355087634,12,1.0,1.0,1.0,1.0,0.0,0.21355276939230217
155.6753330230713,19.335718721054175,5.761307080586751,1.5235866135515483,0.0,0.0,20,300,6,0.1,goss,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(20), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'goss'}",0.9463712451272643,0.8722196743866085,0.948721623480853,0.9224375143315754,0.035522337161800775,91,0.9897242604907132,0.888486012382481,0.9883914239853244,0.9555338989528396,0.04741313765509351,0.7742788245179096,0.5733747113552173,0.7894240048807977,0.7123591802513083,0.09847116690619795,89,0.9830544365337948,0.6129034977149028,0.9810879567324013,0.8590152969936996,0.17402917393143677,0.8254651779073898,0.5821210438060442,0.8459792281895797,0.7511884833010045,0.11984171752157541,98,0.9866305314219735,0.6183313830171403,0.9860403538924938,0.8636674227772025,0.173478944699815,0.7476450837877111,0.5740101096623806,0.7622843930705141,0.694646528840202,0.085511935105008,83,0.9797830180154806,0.6191125762283668,0.9765500128849034,0.858481869042917,0.1692647961773642,0.14665611674239132
93.22383761405945,7.314435527637559,7.982430299123128,3.6780298400011002,0.01,0.01,20,300,5,0.01,goss,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(20), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(5), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'goss'}",0.9296033019949553,0.9290873652831919,0.9301765650080257,0.9296224107620575,0.00044486917094027276,85,0.9358805319880761,0.9350779637697776,0.9344187113047466,0.9351257356875334,0.0005977410502031791,0.7369422866422728,0.7358749514753464,0.7397350524672464,0.7375174301949552,0.001627510879955605,83,0.790978425219256,0.784515157741025,0.7775199676637479,0.7843378502080096,0.005495822559866199,0.8548427184381817,0.8735501180051937,0.867492424932118,0.8652950871251645,0.007793711983317501,26,0.913667425612244,0.9213597967111926,0.920560628367711,0.918529283563716,0.0034532993465692555,0.695939702323088,0.689861606083627,0.6962456452248099,0.6940156512105083,0.0029400077609765133,85,0.7399945273374604,0.731835222813191,0.7252033071397653,0.7323443524301388,0.006049212536042237,0.04682042001305442
256.86768857638043,12.849691346272943,8.337722857793173,3.305322137004104,0.0,0.1,80,300,7,0.05,gbdt,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(80), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(7), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'gbdt'}",0.946686539784453,0.9495241916991516,0.9477470763586333,0.9479859359474127,0.0011707141765070707,23,0.9892083237789497,0.9888357028204541,0.98872105021784,0.9889216922724146,0.0002080136537594009,0.7735137030216808,0.790849221598277,0.7859745734495635,0.7834458326898405,0.007299586675618084,23,0.9830757698400969,0.9823621003527178,0.9816145611971766,0.9823508104633305,0.0005965893454954556,0.8299685195652595,0.8422944303460757,0.8374973078199466,0.8365867525770939,0.005073056427958375,88,0.9877457721648686,0.9876207983334069,0.9872933447727373,0.9875533050903376,0.00019076886482980297,0.7448580234810149,0.7606932301294189,0.7576752786673608,0.7544088440925982,0.006864917504860876,20,0.978858034489012,0.9776169349913658,0.9764764537299531,0.9776504744034437,0.0009725654723811007,0.19890497777349003
312.69114605585736,56.49720888143406,6.2573808034261065,1.77243795127516,0.0,0.01,20,300,-1,0.03,dart,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(20), 'clf__n_estimators': 300, 'clf__max_depth': -1, 'clf__learning_rate': 0.03, 'clf__boosting_type': 'dart'}",0.9332435221279523,0.9326129328135748,0.9328135748681495,0.9328900099365588,0.0002630493751038687,80,0.9396067415730337,0.9394060995184591,0.9386465260261408,0.9392197890392112,0.00041355142375273154,0.7445811845036691,0.746851255496831,0.7458340285585747,0.7457554895196917,0.0009284150881907218,79,0.7917147011308812,0.7849210187681602,0.779140716592523,0.7852588121638547,0.005138861746622392,0.8567296335004638,0.8566986475481801,0.8704444690878699,0.8612909167121713,0.006472551318365,37,0.9215331382382642,0.9266826982273132,0.9145284314224289,0.9209147559626688,0.004981187801462353,0.7023147186425969,0.7035526216010649,0.7034985322163276,0.7031219574866632,0.0005712310267672776,79,0.7425923455356289,0.7348127216436661,0.7315652712520269,0.736323446143774,0.004626792135698276,0.03950332264416301
801.4354021549225,16.706240958965804,6.569038470586141,1.9818462632673601,0.1,0.1,50,300,10,0.03,dart,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(50), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(10), 'clf__learning_rate': 0.03, 'clf__boosting_type': 'dart'}",0.9391767943132309,0.9398073836276083,0.940008025682183,0.9396640678743408,0.0003541571694728193,64,0.9536946801192387,0.9526341435450585,0.9520178858060078,0.9527822364901016,0.0006925115799270598,0.7576810466924451,0.7667122655261039,0.7645123121699215,0.7629685414628234,0.003845183082111014,63,0.842150441062544,0.8495369886858779,0.8361310897658599,0.8426061731714273,0.0054824143270238886,0.8842130220837163,0.8638075520955839,0.8889082224146477,0.8789762655313159,0.010895828773997683,14,0.9416240799188573,0.944767460355352,0.9367524697483273,0.9410480033408456,0.0032973642782757983,0.7169248273794782,0.7238141526099351,0.7225521041160261,0.7210970280351464,0.0029948439395750034,69,0.796518161558444,0.8004177556012557,0.7885324077886227,0.7951561083161075,0.004946835010592464,0.07963763170860383
533.0357496738434,36.30625283384006,8.470250924428305,3.1670038523942674,1.0,1.0,30,300,8,0.05,dart,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 1, 'clf__num_leaves': np.int64(30), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'dart'}",0.9400653519834901,0.9411258885576702,0.940724604448521,0.9406386149965603,0.0004372109297808883,59,0.9514732859435909,0.9501977757395093,0.9496531758770924,0.9504414125200643,0.0007627665978404714,0.7529852831086811,0.7654530100836153,0.7670814334801385,0.7618399088908117,0.006296360800534664,66,0.8196431118152386,0.8091602497396793,0.8056785534190187,0.8114939716579789,0.005935032507314681,0.8555592071206526,0.8507388998347623,0.8615351260715365,0.8559444110089838,0.004415949257376959,45,0.9305243744260274,0.9274874886216923,0.9300680662607339,0.9293599764361513,0.0013370894377717718,0.717690358492028,0.7263742663837407,0.7275735007617503,0.7238793752125062,0.004403596011452484,65,0.7759218804428449,0.7652888649211725,0.7610309789200602,0.7674139080946926,0.006262139858297167,0.04965406276716722
552.5379048188528,29.351724519827126,4.688924789428711,0.1433214285093578,1.0,0.0,40,300,6,0.05,dart,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(40), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'dart'}",0.9373136895207521,0.9370557211648705,0.9374856684246733,0.9372850263700986,0.0001766915272577788,75,0.9466292134831461,0.9455973400596194,0.9454826874570053,0.9459030803332569,0.0005155827242693769,0.7510472457763999,0.757966296063262,0.7565454363105658,0.755186326050076,0.0029837001349731717,74,0.8091729418623131,0.7950300512221835,0.7933811092337358,0.7991947007727442,0.007087722899563184,0.870829639305174,0.8739146006667877,0.8892129493455709,0.877985729772511,0.008038121304423463,18,0.9274478032451905,0.9318998262612993,0.9283281643440287,0.9292252646168394,0.0019250487281449256,0.7106383948274195,0.7136404878999746,0.7128332347984822,0.7123707058419587,0.001268487414413385,74,0.7616898307618365,0.7479390485601641,0.7449097013889174,0.7515128602369727,0.00730170221564557,0.044008374722668275
826.1719018618265,68.12417243373746,6.181672652562459,0.37824835706126786,0.1,0.01,80,300,8,0.01,dart,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(80), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'dart'}",0.9267369869296033,0.9267369869296033,0.9275108919972483,0.926994955285485,0.0003648223475509777,86,0.9338024535656959,0.9342467324008255,0.933028548498051,0.9336925781548574,0.0005033537256409414,0.7191228007438448,0.729063526570729,0.7254045559519031,0.7245302944221589,0.0041050990575229405,86,0.7621745741944077,0.7549929640584517,0.7535446673847892,0.7569040685458829,0.0037734213614953878,0.8614086218609429,0.8910998835271883,0.9009711206087172,0.884493208665616,0.01681336653453253,7,0.915382987545285,0.9311892765777936,0.9198389831824023,0.9221370824351602,0.0066543538818052755,0.6694506888973907,0.6793677795823181,0.6783101480133468,0.6757095388310185,0.00444668775627253,87,0.7076490473313203,0.7053411094214301,0.7012101888348823,0.7047334485292108,0.0026635394376953187,0.032373774123724
402.55486758550006,8.331576501946973,5.437757094701131,1.7415796398885446,1.0,0.1,20,300,10,0.05,dart,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(20), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(10), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'dart'}",0.9395780784223802,0.9402659940380647,0.9394634258197662,0.9397691660934037,0.000354414832052866,63,0.9486929603301995,0.9477327447833066,0.9469588397156615,0.9477948482763892,0.0007093124414206307,0.7574101573301742,0.7646242288726731,0.7618936477324117,0.7613093446450864,0.0029739720496855687,68,0.8163754873376042,0.8118029419043526,0.8052955880668919,0.8111580057696163,0.004546280452245126,0.8788894437244977,0.8590005600172559,0.8550783734171079,0.8643227923862872,0.010423895156109309,28,0.9254623832509038,0.9300148911356262,0.9267136198634043,0.9273969647499781,0.0019203388912064122,0.7200933282025157,0.725721048572465,0.7238883471113929,0.7232342412954579,0.002343601211016301,67,0.771678162976052,0.765941524315098,0.7588159518606912,0.7654785463839472,0.005261170979771029,0.0498486611245299
100.96650139490764,19.841349984131806,3.942841053009033,0.15898702377961857,0.1,1.0,40,300,3,0.05,goss,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 1, 'clf__num_leaves': np.int64(40), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(3), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'goss'}",0.9389474891080027,0.9414125200642055,0.9407532675991745,0.9403710922571277,0.0010419974081256965,60,0.9483776656730107,0.9484493235496446,0.9481626920431094,0.9483298937552549,0.00012179497041943934,0.7611814917732305,0.7765785498723564,0.7681440307981827,0.7686346908145899,0.006295390375279385,57,0.8293550523122768,0.8239333773501839,0.8215938332518539,0.8249607543047714,0.0032507186775728373,0.8120443958138672,0.8561606802877074,0.854661925439364,0.8409556671803129,0.02045251044969059,82,0.9086665189903158,0.917753092641356,0.9144072149401101,0.913608942190594,0.0037522779495402846,0.7326344682453493,0.7386299542422072,0.7326219778205056,0.7346288001026874,0.0028292478198072126,54,0.7879472048817675,0.7809888709585181,0.7780211176373312,0.782319064492539,0.004160037109169703,0.056326063490181544
480.21004756291705,59.02137790573499,8.720982631047567,2.151078444344998,0.01,0.01,50,300,12,0.05,goss,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(50), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(12), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'goss'}",0.9472024764962165,0.949438202247191,0.9492662233432699,0.9486356340288924,0.0010158246472523145,14,0.9969760376060537,0.9972340059619353,0.9969043797294198,0.9970381410991362,0.0001415532789691827,0.7750343086954579,0.7841844257700099,0.7872704394285712,0.7821630579646796,0.005195842548472739,30,0.9951324817554728,0.9956251061527018,0.9951136332089401,0.9952904070390381,0.000236793073437552,0.8330958396972405,0.8452005783355443,0.8521232522978085,0.8434732234435312,0.007863350590356269,77,0.9966406402841226,0.9966833459211129,0.9963008306301513,0.9965416056117956,0.0001711439680445287,0.7455117080268411,0.7531951992811083,0.7592229465239001,0.7526432846106165,0.005611177691800323,28,0.9936826589427923,0.9945896007289203,0.9939682645273582,0.9940801747330236,0.0003786192207265212,0.2131273490743586
494.575458129247,28.892044272824393,5.308517138163249,0.3069260521499881,0.1,0.1,40,300,8,0.1,dart,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(40), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'dart'}",0.9459412978674616,0.9474891080027517,0.9476897500573263,0.9470400519758465,0.0007812424939524165,35,0.9745757853703279,0.9739451960559504,0.9731282962623251,0.9738830925628678,0.0005925643775638455,0.7744068684131395,0.7875249646525564,0.7860966265542837,0.7826761532066598,0.005876270964821383,26,0.9503262036991436,0.9491297292535297,0.9434213757696247,0.9476257695740994,0.003012815208635727,0.8598237198134917,0.866628553919304,0.8910567111156166,0.8725029949494707,0.01341036239834285,20,0.9697626847163748,0.9696187491829964,0.9665574073819263,0.9686462804270991,0.0014782246803918958,0.7421267906346053,0.7506451168825431,0.7504422678882042,0.7477380584684509,0.003968629650646733,39,0.9348546646596286,0.932925914970056,0.9248981171273728,0.9308928989190192,0.00431146343201064,0.16494961636743954
875.6547135512034,35.52456846082608,5.52513591448466,0.19897324904910899,0.0,0.01,70,300,10,0.01,dart,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(10), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'dart'}",0.9313804173354735,0.9314377436367806,0.9314664067874341,0.9314281892532295,3.5749229790331036e-05,82,0.9409969043797294,0.9416704884200872,0.9396783994496675,0.9407819307498281,0.0008273511397553353,0.7394304003864515,0.7369648514299398,0.7436946585639793,0.7400299701267903,0.0027799507094538635,82,0.7916920714742662,0.7978080639167136,0.7810940549435318,0.7901980634448372,0.006904760144658608,0.8666071576999836,0.8495941466557836,0.8748075025159935,0.8636696022905869,0.010500801628791719,32,0.9201259487773654,0.9238614574990583,0.9248273280229142,0.922938244766446,0.002027310700552572,0.6939373808420946,0.6925186344320065,0.6977621555045885,0.6947393902595632,0.0022145041038472333,82,0.7413038569190291,0.7458258309862028,0.7298061344256448,0.7389786074436255,0.006743528172266943,0.05016809331804695
96.96856880187988,5.818266036526963,3.7776195208231607,0.14674866273399673,0.0,0.01,60,300,3,0.1,gbdt,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(3), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'gbdt'}",0.9430463196514561,0.9460272873194222,0.9440208667736758,0.9443648245815179,0.0012410405015003882,46,0.9603158679202017,0.9600149048383398,0.9594846365512497,0.9599384697699304,0.0003436258982716789,0.7700077800512379,0.7793206397297672,0.7746722236915452,0.7746668811575167,0.0038019609199285848,50,0.8893639165648567,0.8885239450483539,0.8854907255603288,0.8877928623911798,0.0016635831865994231,0.8062122901998864,0.8304852652559898,0.8540115531164606,0.8302363695241123,0.019514761005556058,95,0.9356767857232396,0.9335427974970637,0.9332095685388365,0.93414305058638,0.001093013567216437,0.7459349028616623,0.7494456093577885,0.7455598564317939,0.7469801228837483,0.0017500728787483541,40,0.8574146279060063,0.8564793082707738,0.852215028747748,0.8553696549748427,0.0022631034266419976,0.11312598123366313
