mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__reg_lambda,param_clf__reg_alpha,param_clf__n_estimators,param_clf__min_child_weight,param_clf__max_depth,param_clf__learning_rate,param_clf__gamma,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,overfitting_gap
4.622350692749023,0.2600483989095047,0.5048995018005371,0.025309714481082723,1.5,0.01,100,3,6,0.3,0.5,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.151662494236172,-1.171532899317966,-1.1705430694235883,-1.164579487659242,0.009142628364742023,39,-0.9623631822789173,-0.9573894854559241,-0.9687277180343637,-0.9628267952564017,0.004640408189327512,0.362238272049479,0.3600737952334687,0.35569595037486945,0.359336005885939,0.002721365229011922,39,0.47231699953673134,0.4714505057332352,0.4672646274530722,0.47034404424101295,0.0022060233745003262,0.11100803835507395
3.8908286889394126,0.07476169434278113,0.4450254440307617,0.013056413621586951,2.0,0.0,100,1,3,0.1,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.3033123214541427,-1.3306309570365993,-1.3194599291222335,-1.3178010692043252,0.01121430112823795,80,-1.3116264582374029,-1.2970139457494991,-1.308040120834366,-1.3055601749404226,0.006217929935809308,0.27825841134030727,0.2731696917969513,0.27372738529802687,0.2750518294784285,0.0022787980659378384,80,0.2808089526754899,0.283952795077569,0.28066552850064574,0.2818090920845682,0.0015169573747324631,0.006757262606139736
4.243167400360107,0.06877043730428443,0.4938839276631673,0.03934113753012742,5.0,0.0,100,1,6,0.3,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1612703798324897,-1.1861647297372577,-1.1824596082290306,-1.1766315725995928,0.010966818553216316,43,-1.0315381774242067,-1.02800586808677,-1.0366680907187393,-1.0320707120765722,0.0035563295777554576,0.35691766661991464,0.35208145313666894,0.3491367092752299,0.3527119430106045,0.0032076951653591153,43,0.43438696473546334,0.4324650626157901,0.42990197221034887,0.4322513331872007,0.0018372170419898705,0.07953939017659623
7.109505494435628,0.21881468024142256,0.6319406827290853,0.04068540497509922,1.0,0.1,100,2,9,0.1,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.1238488704876906,-1.1349393339861809,-1.1352435722516607,-1.1313439255751774,0.00530125949210136,5,-0.8581284671577654,-0.8344877676238457,-0.8445982270752999,-0.8457381539523037,0.009684876305420878,0.3776407574400985,0.3800622918393072,0.37512591375827875,0.37760965434589483,0.002015387918253994,5,0.5294709807367542,0.5393013039626798,0.5355275349543847,0.534766606551273,0.004049121115134299,0.15715695220537812
4.41028110186259,0.17056068158556864,0.4597127437591553,0.06669951106705078,2.0,0.1,100,1,9,0.3,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1398262494502913,-1.1586910944531585,-1.1576277313941252,-1.1520483584325252,0.008653232391387149,20,-0.8676595888753488,-0.856920393784204,-0.8728219237283196,-0.8658006354626241,0.006623515908433687,0.36879288676070576,0.36708837199377364,0.3628049622617693,0.3662287403387496,0.0025189991250468917,20,0.5242448758749647,0.5269168424741704,0.5200063918393649,0.5237227033961667,0.002845239306541286,0.15749396305741709
8.153924465179443,0.16906321077894357,0.9336450099945068,0.2398462688321614,1.0,0.0,100,4,9,0.05,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.147084449697988,-1.1689187184385428,-1.1599902671010183,-1.1586644784125164,0.008962964896119743,27,-0.972313086501756,-0.9755236522602535,-0.9764772501387659,-0.9747713296335917,0.001781302276405151,0.3647734779886488,0.3615017387847905,0.3615045476396189,0.3625932548043527,0.0015416510245886473,27,0.46686126784280213,0.4614391103304405,0.46300290375523057,0.4637677606428244,0.0022786988342896803,0.10117450583847165
4.622613827387492,0.35755122556751545,0.5684333642323812,0.05063617440880323,5.0,0.01,100,3,3,0.1,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.3034077121800967,-1.3335672846011206,-1.319450956680564,-1.318808651153927,0.012320967750056769,82,-1.3125073851005697,-1.300564227703052,-1.307996326117719,-1.3070226463071135,0.004924144016013071,0.27820558635510595,0.2715657821198014,0.27373232401463954,0.27450123082984895,0.002764677598883049,82,0.28032592283924473,0.28199277801078326,0.28068961266201964,0.28100277117068256,0.0007156128978631608,0.006501540340833611
5.284691174825032,0.4406494409837576,0.6023464202880859,0.08393328564426646,1.0,0.0,100,1,9,0.3,1.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.147047255983922,-1.1663249377331197,-1.1622628870876521,-1.158545026934898,0.008297554518949785,26,-0.8466890550226214,-0.8573236512044863,-0.8120783080085856,-0.838697004745231,0.019316485549153082,0.3647940749321721,0.3629185391527395,0.36025362548314654,0.3626554131893527,0.0018629451153563742,26,0.535743439440665,0.5266942146839267,0.5534113126936601,0.5386163222727506,0.0110947712411626,0.1759609090833979
4.456212123235066,0.40382823390076095,0.5126622517903646,0.07174774275865363,2.0,0.1,100,3,3,0.05,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.3449550734315074,-1.3739858682586563,-1.3566654860267433,-1.3585354759056358,0.011925306667877167,85,-1.358931680658827,-1.3445053479614024,-1.3506584809668614,-1.3513651698623637,0.005910686687149233,0.2551977025036324,0.24948794644223482,0.2532482661538349,0.25264463836656736,0.002369754340198954,85,0.25487055211676535,0.2577340439815433,0.2572282844331454,0.25661096017715135,0.0012478550510619788,0.003966321810583984
6.074686845143636,0.28008463013474294,0.5040554205576578,0.017465056345786125,1.0,0.1,100,3,6,0.05,0.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.2239786131408663,-1.2514291385649745,-1.2434549310409053,-1.2396208942489153,0.011529894914428665,56,-1.190452383001742,-1.1871118831267164,-1.191822474543319,-1.1897955802239257,0.001978376487637056,0.3221914239649435,0.3164320868476246,0.31556294806776297,0.31806215296011037,0.002941316012511136,56,0.34725112417180504,0.3446268263893746,0.34457745126364425,0.3454851339416079,0.0012489063470690052,0.027422980981497536
8.23788070678711,0.1268942092914996,0.7531008720397949,0.046421109895287194,1.0,0.01,100,1,9,0.05,1.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.1468752164961409,-1.1673809049174484,-1.1593528955796564,-1.157869672331082,0.008436854777769976,23,-0.9639550355460625,-0.9621835483734382,-0.9658736357524264,-0.9640040732239757,0.0015068708718252765,0.36488934607415346,0.3623417383876745,0.36185537715034466,0.36302882053739083,0.0013304894507920923,23,0.4714441545196191,0.46880382998733605,0.4688341815800384,0.4696940553623312,0.0012375690149239445,0.10666523482494039
5.108280738194783,0.08401504181814058,0.5574237505594889,0.03019035912823153,5.0,0.01,100,3,6,0.1,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__gamma': 0.5}",-1.1881668282315907,-1.2142315625931013,-1.2053608283624522,-1.2025864063957148,0.0108202174122077,54,-1.1260092446844576,-1.1220929725855817,-1.126260429708248,-1.1247875489927626,0.0019081107566814655,0.34202308987317476,0.3367505120767015,0.3365311510016791,0.3384349176505184,0.0025388008645671734,54,0.38258658713705207,0.38052205273806083,0.38063218545770705,0.3812469417776067,0.000948338747774901,0.04281202412708829
4.111049334208171,0.20189209650032844,0.45381466547648114,0.020047157898705925,1.5,0.0,100,2,3,0.05,1.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.3439957885436575,-1.3732827949301607,-1.3583887489202242,-1.3585557774646808,0.011956953616251,89,-1.3580453734371554,-1.3441050703776332,-1.3521071342008126,-1.351419192671867,0.005711856674688015,0.25572893035096955,0.24987198605993444,0.2522997275738873,0.25263354799493043,0.0024027104364586905,89,0.2553565321112997,0.2579550266826086,0.2564316221658095,0.25658106031990596,0.0010660807757717874,0.003947512324975533
6.512198527654012,0.2844711999822989,0.6472484270731608,0.03189551268072184,1.5,0.1,100,3,9,0.1,1.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 1}",-1.1214770817947466,-1.1457911031984331,-1.1375616881831494,-1.1349432910587762,0.010097356480136294,11,-0.8785022012949901,-0.8744415822642665,-0.8733755251343465,-0.8754397695645344,0.0022087682131058254,0.3789541943738495,0.3741347318953725,0.37384994919005987,0.37564629181976067,0.0023419279490513784,11,0.518299654403682,0.5172438562436191,0.5197019481388371,0.5184151529287128,0.0010068296358031494,0.1427688611089521
5.210784832636516,0.28584191512275364,0.5242912769317627,0.0545738512730907,1.0,0.1,100,2,9,0.3,0.5,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.1438670383345393,-1.154569450956283,-1.155677722804259,-1.1513714040316938,0.005325642058927432,19,-0.7618531736934371,-0.7306511520060642,-0.7542953407422723,-0.748933222147258,0.013290492246090092,0.36655519949208426,0.36933973657934516,0.3638783088682067,0.36659108164654536,0.0022297628884038034,19,0.5822606516855484,0.5966267618927037,0.585188075163044,0.5880251629137654,0.006198552562225183,0.22143408126722003
5.224008162816365,0.21657230545514178,0.5046943028767904,0.029454575864091677,2.0,0.1,100,3,6,0.05,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.2251493266153115,-1.25352396568352,-1.2451438572302975,-1.2412723831763763,0.011902976352588298,67,-1.1943705117828647,-1.1903581738376823,-1.1953477233725094,-1.1933588029976854,0.0021589452887355266,0.3215431122832365,0.3152878298076447,0.314633309499334,0.31715475053007175,0.0031145238658022156,67,0.34510273571566286,0.3428346348731842,0.3426388004814098,0.34352539035675234,0.001118213325863456,0.026370639826680586
4.103690942128499,0.2351156261515312,0.47361230850219727,0.05427270196693384,1.5,0.0,100,4,3,0.05,1.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.3439957885436575,-1.3732827949301607,-1.3583887489202242,-1.3585557774646808,0.011956953616251,89,-1.3580453734371554,-1.3441050703776332,-1.3521071342008126,-1.351419192671867,0.005711856674688015,0.25572893035096955,0.24987198605993444,0.2522997275738873,0.25263354799493043,0.0024027104364586905,89,0.2553565321112997,0.2579550266826086,0.2564316221658095,0.25658106031990596,0.0010660807757717874,0.003947512324975533
5.71061913172404,0.25124603296196524,0.5366683801015218,0.05734550335265541,2.0,0.1,100,2,6,0.05,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.2243713747251361,-1.249740681962998,-1.244140713687333,-1.2394175901251556,0.010882137031850338,55,-1.1920838856108151,-1.186544511486238,-1.1939237868373758,-1.1908507279781428,0.003136232823759555,0.3219739224765211,0.3173543721934694,0.3151854715375968,0.3181712554025291,0.002830929196156674,55,0.34635653862668814,0.34494005731387467,0.3434218702195886,0.34490615538671715,0.0011983131673052746,0.026734899984188043
5.819953918457031,0.15587895263238158,0.5633883476257324,0.033623587546722206,1.5,0.0,100,2,6,0.05,1.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.2243227743630527,-1.2545121970358009,-1.244900975303009,-1.2412453155672876,0.012592939725787919,66,-1.192333670859342,-1.1896627691053787,-1.192133851952505,-1.1913767639724087,0.0012147196389938229,0.32200083613486863,0.31474802837392946,0.3147669994193554,0.3171719546427178,0.0034145436321777667,66,0.3462195763739325,0.34321854949221176,0.3444062145404686,0.34461478013553765,0.0012340084526419161,0.027442825492819845
6.966355562210083,0.24331791373741726,0.7409493923187256,0.04156706244453832,1.5,0.1,100,4,9,0.3,0.1,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 0.1}",-1.1369181715228507,-1.1550985078466935,-1.1459339356629534,-1.1459835383441659,0.007422174098896614,15,-0.585428176182308,-0.5607317226109005,-0.5628421671131488,-0.5696673553021192,0.01117783819624994,0.3704033071862224,0.36905074992930464,0.36924159850514415,0.36956521854022367,0.0005977180096773004,15,0.6789980100526265,0.6904347990993602,0.6904744996968208,0.6866357696162693,0.005400735900373283,0.3170705510760456
7.133342742919922,0.06721830729136187,0.6592739423116049,0.040223181319897265,1.5,0.1,100,4,9,0.1,0.5,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.5}",-1.1226565536631836,-1.1366137080336525,-1.1323747356384257,-1.1305483324450873,0.005842508080082965,4,-0.8691876601661082,-0.8594786792166375,-0.861810577625256,-0.8634923056693339,0.004138214967831314,0.378301032513801,0.37914769880467547,0.3767050124654543,0.37805124792797695,0.0010127432686984122,4,0.5234070037924935,0.52550448053366,0.5260618948039766,0.52499112637671,0.0011430254994404848,0.14693987844873302
4.207149902979533,0.07843717906515223,0.45047775904337567,0.016179130466268753,1.0,0.01,100,4,3,0.05,0.5,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.344045398547099,-1.3732176882642078,-1.3576621045227764,-1.358308397111361,0.011918302239756479,84,-1.3578711840118802,-1.3440479658707924,-1.351180061850826,-1.3510330705778328,0.0056442622647414654,0.25570145757862794,0.24990754926236147,0.25269969570845896,0.2527695675164828,0.0023658691069024136,84,0.2554520436606511,0.25798655257533,0.2569414498754472,0.25679334870380943,0.0010399949767273039,0.004023781187326658
3.891526540120443,0.054548038425678354,0.5046249230702718,0.07663880185508094,5.0,0.1,100,4,3,0.05,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.3442894508518528,-1.375074520426944,-1.3581932824266645,-1.3591857512351535,0.012587530150580712,96,-1.3584460694742275,-1.3455067905102538,-1.3522501427046607,-1.3520676675630472,0.005284014125004045,0.2555663075495447,0.2488932921642638,0.2524073185345759,0.25228897274946144,0.002725532104218618,96,0.2551368224517767,0.2571811739523925,0.256352977065482,0.25622365782321704,0.0008395974687640381,0.003934685073755606
5.726074298222859,0.035459141019664936,0.5395425160725912,0.021130229986676012,2.0,0.01,100,2,6,0.05,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.2249599597498806,-1.2531073246846915,-1.2430857604400047,-1.2403843482915258,0.011648798475674628,63,-1.192603241467261,-1.1900466080624856,-1.1922907903519002,-1.191646879960549,0.001138730004777505,0.3216479788912212,0.31551541154545637,0.315766151281191,0.31764318057262286,0.0028336695623937492,63,0.3460717654124963,0.34300664212353815,0.34431990893042763,0.3444661054888207,0.001255594220384083,0.02682292491619781
4.399195512135823,0.018896668749191096,0.44647709528605145,0.03288347239733434,1.5,0.01,100,1,3,0.05,1.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.3439971313646004,-1.3733048173985514,-1.3583899276771843,-1.3585639588134455,0.011965445535470104,91,-1.3580470358677483,-1.3441057194228236,-1.352108794099556,-1.3514205164633761,0.005712289128579484,0.2557281867304998,0.2498599567309886,0.25229907874865165,0.2526290740700467,0.0024070318535349376,91,0.25535562056732175,0.2579546683618704,0.2564307093326583,0.25658033275395015,0.0010663185064311643,0.003951258683903447
4.038276354471843,0.0894006823560986,0.45311729113260907,0.05376979326311166,1.0,0.1,100,1,3,0.05,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.3438288774658949,-1.3732522024153995,-1.3585755917788545,-1.358552223886716,0.012012033475223153,88,-1.3578353754965862,-1.3440612827228962,-1.3522053635050406,-1.351367340574841,0.005654385894047804,0.25582136150844903,0.24988869660376722,0.25219688333551327,0.2526356471492432,0.002441790801985284,88,0.2554716781865145,0.25797920069236946,0.2563776026265636,0.2566094938351492,0.0010367408640564383,0.003973846685906002
4.216128349304199,0.18113710663682644,0.6473964850107828,0.1770117157170264,2.0,0.1,100,2,6,0.3,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1653571034794292,-1.192515998909783,-1.1818624161578093,-1.1799118395156738,0.011173031882673488,47,-1.014060621938898,-1.0361228585615065,-1.0298010151189572,-1.0266614985397873,0.009276421524889713,0.3546545418348559,0.34861220051952857,0.3494654227416052,0.35091072169866316,0.002670098493711753,47,0.4439702583288564,0.4279838861713392,0.4336784039257342,0.4352108494753099,0.006615754716909783,0.08430012777664675
5.870561599731445,0.2946432558052782,0.5829755465189616,0.07216759653121077,1.5,0.01,100,1,6,0.05,0.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.2240343322529303,-1.2511221648477087,-1.2447926501807132,-1.239983049093784,0.011569697939941384,59,-1.191439385864345,-1.1874173232797103,-1.1927828491010297,-1.1905465194150284,0.0022796380863414813,0.3221605681218751,0.3165997650459641,0.31482662500408987,0.317862319390643,0.003124335984779067,59,0.3467099307413053,0.3444582009335426,0.34404930956989266,0.3450724804149135,0.0011698235523266646,0.027210161024270485
7.121566375096639,0.2731431725460833,0.737202008565267,0.06308023536175077,2.0,0.01,100,3,9,0.1,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 1}",-1.1264656440384662,-1.142303522871056,-1.1364141672657306,-1.135061111391751,0.006536190104718655,12,-0.8853229332365311,-0.8739821456654777,-0.8722584590668827,-0.8771878459896305,0.005795257098614208,0.3761916540528212,0.376039752269974,0.37448158111667196,0.3755709958131557,0.0007728246129595543,12,0.5145597105212227,0.5174974990772061,0.5203162596698598,0.5174578230894296,0.0023502688020980594,0.14188682727627389
6.0110994180043535,0.0762523303593192,0.6031743685404459,0.05215650515496474,1.5,0.0,100,1,6,0.05,0.5,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.2252891500464347,-1.252344718857309,-1.2426457566957152,-1.240093208533153,0.01119188925104955,60,-1.1927717966878533,-1.1878535247150044,-1.1907773245209556,-1.190467548641271,0.0020197888703943736,0.32146568158328104,0.3159319695893098,0.3160083433044504,0.3178019981590137,0.002590803017216774,60,0.3459793432103758,0.34421738562114834,0.3451522137858325,0.34511631420578553,0.0007197639527163236,0.027314316046771814
5.464077631632487,0.14954675637973047,0.5598394870758057,0.013279533399300348,1.5,0.01,100,2,6,0.1,0.5,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 6, 'clf__learning_rate': 0.1, 'clf__gamma': 0.5}",-1.188570947508104,-1.214695672559821,-1.2041793614053564,-1.202481993824427,0.010732694824244394,53,-1.119540711794679,-1.1164568772079397,-1.117997608847516,-1.1179983992833782,0.0012589703221770568,0.3417992987804047,0.3364970013731008,0.3371814679057208,0.3384925893530754,0.002354834606529084,53,0.3861334132279993,0.3836335924058204,0.3851761835983427,0.3849810630773875,0.0010298317173283562,0.046488473724312085
5.967211167017619,0.07367061568398386,0.5849641958872477,0.02701843457557836,5.0,0.01,100,3,6,0.05,0.1,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.2264995028882,-1.255157189735174,-1.2450746412466134,-1.2422437779566624,0.011869459242936668,70,-1.1988279445893293,-1.193232911435843,-1.1969339574243563,-1.1963316044831762,0.0023235347779426664,0.3207954186167806,0.31439571412782297,0.3146714081731474,0.3166208469725837,0.0029540128764170698,70,0.3426586360649376,0.34124756803493295,0.3417664779775469,0.3418908940258058,0.0005827450907121107,0.02527004705322211
8.418239911397299,0.25820017117133837,0.7227590084075928,0.05762071553425151,1.5,0.1,100,3,9,0.05,1.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.1501520192945405,-1.1694129375565623,-1.159413853835291,-1.1596596035621314,0.007865156822774435,32,-0.9805251451066389,-0.981579982036209,-0.9778536692277403,-0.9799862654568628,0.0015682570461814436,0.36307473508758437,0.361231781564894,0.3618218237920878,0.36204278014818875,0.0007684337773138528,32,0.46235843169486956,0.4580955703304481,0.4622459654303591,0.4608999891518923,0.001983555034059784,0.09885720900370354
5.877414226531982,0.21586468218303373,0.5750213464101156,0.052089615085681586,1.0,0.1,100,3,6,0.05,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.2242846683136797,-1.251497905553605,-1.243141152728057,-1.2396412421984473,0.011382064855305487,57,-1.1908864659324214,-1.1871777774510572,-1.1906417949595685,-1.1895686794476825,0.0016935712246293328,0.322021938306742,0.31639452426780024,0.3157356616081133,0.31805070806088515,0.002820936871595249,57,0.347013107810073,0.3445904478701465,0.34522674596864567,0.3456101005496217,0.0010255212811696244,0.027559392488736567
8.388225078582764,0.2111743018059628,0.7459282080332438,0.10449958995761295,2.0,0.1,100,3,9,0.05,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 3, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.1493210370816105,-1.1654031052422626,-1.1621335810224562,-1.1589525744487765,0.006940092756215437,29,-0.9847309827595357,-0.9764357517554351,-0.9804744510978659,-0.9805470618709456,0.0033869030687954157,0.3635349121400341,0.3634220715483283,0.3603247996446304,0.36242726111099755,0.0014873783228560981,29,0.4600522867040705,0.4609355642457772,0.46080471090656094,0.4605975206188029,0.00038922201498785367,0.09817025950780534
7.944895585378011,0.15367219249757819,0.7740191618601481,0.08062967900008451,2.0,0.0,100,2,9,0.1,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 100, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.1260524216654724,-1.1410545936388625,-1.1324762638300818,-1.1331944263781388,0.006145627663299448,9,-0.8657471237692691,-0.860682757410232,-0.853938898353272,-0.8601229265109244,0.0048369139504174825,0.3764204862115026,0.37672195465971914,0.37664912812702733,0.37659718966608297,0.000128436778511118,9,0.5252935187823833,0.5248397407073405,0.5303907912642115,0.5268413502513117,0.0025166614476840065,0.15024416058522877
8.112176974614462,0.10716875651402,0.9152780373891195,0.08028828559366548,2.0,0.1,100,1,9,0.1,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 100, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.5}",-1.127301081285139,-1.1378371338222153,-1.1339588924662742,-1.1330323691912094,0.004350933600997664,8,-0.8616447416841595,-0.8531337464866674,-0.8572003686498352,-0.8573262856068874,0.0034757398371174975,0.3757290099147176,0.3784794271563554,0.3758330422782089,0.3766804931164273,0.001272747276084939,8,0.527542937014065,0.5290073506158244,0.5285972010105788,0.5283824962134894,0.0006168200232776772,0.1517020030970621
