mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__reg_lambda,param_clf__reg_alpha,param_clf__n_estimators,param_clf__min_child_weight,param_clf__max_depth,param_clf__learning_rate,param_clf__gamma,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,overfitting_gap
10.740326404571533,0.23503835995111969,0.7603911558787028,0.06654350548335408,2.0,0.01,300,2,9,0.1,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.5}",-1.1135130859060884,-1.1320207712136268,-1.1254474662535587,-1.1236604411244246,0.007660665679074938,20,-0.8174068475228442,-0.8219489190828709,-0.8155889980171809,-0.8183149215409653,0.0026746461207970457,0.38336445502292105,0.3816564978573377,0.380518001354203,0.38184631807815395,0.0011697858519725322,20,0.5517994600763259,0.5462236716674638,0.5514806682877988,0.5498346000105295,0.002556626641386988,0.16798828193237558
7.799503326416016,0.1927316905351813,0.5729880332946777,0.01902690590959491,5.0,0.01,300,4,3,0.05,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.283218416978926,-1.3105003472435743,-1.2990832777110255,-1.2976006806445086,0.011187031190550265,97,-1.2871952966150022,-1.2744376646870619,-1.2830635371020258,-1.28156549946803,0.005314908633071786,0.2893859103285298,0.2841656311615104,0.2849433408360883,0.2861649607753762,0.0022995789618179274,97,0.2942050477330572,0.29641656465019284,0.2944009769573046,0.2950075297801849,0.0009995437338780407,0.008842569004808731
17.06119465827942,0.3874494070182716,1.530490795771281,0.1394139548745304,2.0,0.1,300,2,9,0.05,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 300, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.1057835104835816,-1.1223182562129448,-1.1130282144862225,-1.113709993727583,0.006767474727653154,7,-0.775534657382389,-0.7805295078223303,-0.7606530599054638,-0.7722390750367277,0.008442509212145892,0.3876448995129116,0.38695630088010513,0.38735395162038944,0.3873183840044687,0.00028224198926033166,7,0.5747588202598288,0.5690902366414465,0.5816917553779304,0.5751802707597352,0.0051531727449790204,0.1878618867552665
11.352421681086222,0.22534296541048796,0.8349277973175049,0.015155379127602737,1.0,0.01,300,3,6,0.05,0.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.1686201390235098,-1.1897631656142702,-1.1832155187288937,-1.1805329411222245,0.008837573585408022,56,-1.0722804834772501,-1.0670920814518192,-1.0679401286471986,-1.0691042311920895,0.002272477347982408,0.3528475548075177,0.3501158801551394,0.34872063214920346,0.3505613557039535,0.001714002918194787,56,0.41204714261866937,0.41088659468738853,0.4127044455307949,0.4118793942789509,0.0007515539684888545,0.0613180385749974
16.812906901041668,0.700102000789635,1.3848770459493,0.06331554687348119,5.0,0.01,300,2,9,0.1,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.0966417966097841,-1.1061722845816147,-1.1024806337620368,-1.1017649049844784,0.003923582632201545,2,-0.6372388570051303,-0.6158958816118317,-0.6011086117085696,-0.6180811167751772,0.014830825911745513,0.39270735076556695,0.39577571205867323,0.3931596747516941,0.3938809125253114,0.0013524910845861588,2,0.650589176447947,0.6599801212649692,0.6694305177418576,0.6599999384849246,0.007691958137347517,0.2661190259596132
8.770188093185425,0.431751907578738,0.5876019795735677,0.0627072131504821,5.0,0.01,300,2,3,0.05,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.28379760065438,-1.311240547249071,-1.2993195313991255,-1.298119226434192,0.011235639084520167,100,-1.2880793212982324,-1.2747323599079963,-1.283268948736865,-1.2820268766476979,0.005519202955387042,0.289065172974047,0.2837613118457136,0.2848132993092468,0.2858799280430025,0.0022928887687683887,100,0.2937203193000494,0.2962538711880712,0.29428801431385554,0.29475406826732536,0.0010855493257589043,0.008874140224322868
8.63113284111023,0.27721607380059593,0.6057351430257162,0.06404579325737234,5.0,0.1,300,1,6,0.3,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.155984252499251,-1.1683166853224718,-1.1630044703198037,-1.1624351360471754,0.005050764362635649,43,-1.0055913676964958,-0.9506212711889798,-0.9438271214903978,-0.9666799201252911,0.02765400129693885,0.35984499100451983,0.3618305872254406,0.359845434539908,0.3605070042566228,0.0009359145102302406,43,0.44861411999419365,0.47518705839255226,0.4809582880447265,0.46825315547715746,0.014085348391156157,0.10774615122053466
16.363818804423016,0.10892688739884532,1.1420893669128418,0.04575227275801534,5.0,0.1,300,1,9,0.05,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.1147115057511356,-1.1306735418268061,-1.1249072865912202,-1.1234307780563872,0.00659958114884711,19,-0.8552210586149386,-0.848875706224485,-0.8510955750050417,-0.8517307799481552,0.002629130176766369,0.3827008002499188,0.3823923947228547,0.38081533338158524,0.38196950945145297,0.000825780556997365,19,0.531065171050455,0.531358102385437,0.5319544286981279,0.5314592340446733,0.000370013964025772,0.14948972459322035
7.7349294026692705,0.09582567904384941,0.5425469875335693,0.05795607621799586,2.0,0.1,300,1,6,0.3,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1722894424053942,-1.1869819269150899,-1.186654500705309,-1.1819752900085978,0.006850232834246098,67,-1.0462473319010606,-1.0258250152065738,-1.0357143370284119,-1.0359288947120155,0.008338756143941115,0.3508155868681977,0.35163507566928365,0.34682770734201684,0.34975945662649943,0.0020998818814517936,67,0.42632164084158386,0.43366905399485667,0.43042647287041624,0.43013905590228557,0.0030064460077638324,0.08037959927578614
11.876385768254599,0.42005095933021,0.82586669921875,0.05923727522265472,2.0,0.01,300,2,6,0.05,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 2, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.1677079366250325,-1.1939826569924388,-1.1850457227336209,-1.1822454387836974,0.010907838931902695,68,-1.074434089671107,-1.0751635177394312,-1.0702773472792824,-1.0732916515632736,0.0021521367775740887,0.3533527095562441,0.347811068138978,0.34771322978812114,0.3496256691611144,0.00263571820268163,68,0.4108662772249002,0.4064305675086566,0.41141913179866263,0.4095719921774064,0.002232759691055785,0.05994632301629199
17.72967044512431,0.5117306269161126,1.6061731179555256,0.06950697671540976,2.0,0.01,300,2,9,0.05,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.1049913939795126,-1.1214531150094094,-1.1194062323565959,-1.115283580448506,0.007325492424085186,9,-0.7809631637817168,-0.7714530040572045,-0.7772183783611077,-0.7765448487333431,0.003911608033877426,0.3880835537131667,0.3874288668040222,0.38384328819432123,0.3864519029038367,0.0018638323895094468,9,0.5717822615161247,0.5741011350768759,0.5725819395498744,0.5728217787142916,0.0009617469404782966,0.18636987581045494
11.31851895650228,0.5711811184433122,0.9357723395029703,0.05683574744152578,5.0,0.01,300,4,6,0.3,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 4, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 0}",-1.1379446601011967,-1.1510848974935388,-1.1512289293235922,-1.146752828972776,0.006228593497984932,29,-0.7451545339249646,-0.735968510247607,-0.7263005627269143,-0.7358078689664952,0.0076979396247794625,0.3698348636250889,0.37124310359022294,0.3663270659711393,0.36913501106215035,0.002067075498613138,29,0.5914168501966102,0.5936911885945865,0.6005833283572457,0.5952304557161474,0.003897271517441489,0.22609544465399706
17.162227789560955,0.40866395293427377,1.429425557454427,0.0874573012579542,1.0,0.0,300,1,9,0.1,0.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.1015414051360033,-1.108310953095112,-1.107698064388982,-1.1058501408733659,0.0030569931722030375,6,-0.5443398107866367,-0.5440636695784113,-0.535149913868652,-0.5411844647445667,0.004268560779874358,0.38999407077633275,0.39460750754141816,0.3902878353727003,0.3916298045634837,0.0021089666787504273,6,0.70152758343549,0.6996367917414021,0.7057033845260949,0.702289253234329,0.002534560141414317,0.31065944867084533
8.336089213689169,0.34257334189250255,0.5996911525726318,0.030747557839542465,5.0,0.1,300,1,3,0.3,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.3, 'clf__gamma': 0}",-1.1947444495271826,-1.219217014906551,-1.2063209842445806,-1.2067608162261048,0.009995722524855147,73,-1.1455675735186015,-1.1392675173426703,-1.1364736055839837,-1.1404362321484183,0.00380346192495254,0.33838056860997845,0.3340273093567029,0.33600265073604474,0.33613684290090867,0.001779741963392538,73,0.37186236385701277,0.371040439368035,0.3750156226674035,0.37263947529748376,0.0017133684579559991,0.036502632396575085
11.703242540359497,0.09039003267759642,0.9363486766815186,0.025857114098549232,2.0,0.0,300,1,6,0.05,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.1679550291570457,-1.1893874670971563,-1.1841882418309877,-1.1805102460283967,0.009128091763235828,55,-1.0738126768248069,-1.0693640707780177,-1.0707444275443474,-1.0713070583823907,0.0018592003719915533,0.3532158759257584,0.35032109788853216,0.3481852144869113,0.3505740627670673,0.002061533741401461,55,0.4112070103299278,0.4096322892792088,0.41116226893163976,0.4106671895135921,0.0007320128958450441,0.06009312674652478
12.100905497868856,0.12163350612417208,0.9871155420939127,0.06095869199770859,5.0,0.01,300,1,6,0.05,0.1,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.170696452198091,-1.194394003334965,-1.1858137799488424,-1.1836347451606328,0.009796415226240002,69,-1.0836997427090433,-1.0824234643892845,-1.0816268503715778,-1.0825833524899684,0.0008537735118230951,0.35169774478538485,0.34758637850032537,0.34729046672451624,0.3488581966700755,0.002011494646464553,69,0.40578573415515007,0.40242254236478703,0.4051776651351867,0.40446198055170796,0.001463310874230816,0.05560378388163245
8.3926150004069,0.2654905202083936,0.6295410792032877,0.0467095101275762,1.5,0.01,300,3,6,0.3,0.5,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 300, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.1508274299645294,-1.1681396246413562,-1.1705430701180268,-1.1631700415746375,0.008782527485802471,44,-0.959933238106469,-0.9354742356355921,-0.9687277191388319,-0.9547117309602977,0.014068798667813357,0.3627007096433903,0.3619273030494228,0.35569594999262844,0.36010798756181384,0.0031357185326307243,44,0.4736493865767668,0.483549337384546,0.4672646268456886,0.47482111693566714,0.006699634983045454,0.1147131293738533
8.361684401830038,0.0012728739059394223,0.6149201393127441,0.08271789622341275,2.0,0.0,300,1,3,0.1,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.2461679536121604,-1.2701488720295124,-1.2611786097743427,-1.2591651451386718,0.009893150556967743,79,-1.2373526102691716,-1.2230860884431352,-1.2331348680116363,-1.231191188907981,0.005984247521434003,0.3099035252169333,0.3062068102060752,0.3058072728769031,0.3073058694333039,0.0018440479381003228,79,0.3215347905644853,0.32476641605952117,0.3218584014053344,0.32271986934311364,0.0014531451156962135,0.015413999909809739
8.015579382578531,0.3193414274696401,0.6246228218078613,0.007310296471344547,5.0,0.0,300,1,6,0.3,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1612703911346285,-1.186164657073391,-1.1824596302055859,-1.176631559471202,0.010966796114368628,49,-1.031538125026425,-1.0280058134962242,-1.036667983156341,-1.0320706405596634,0.0035563066421984363,0.3569176603610744,0.35208149282783974,0.3491366971786365,0.3527119501225169,0.0032076943237495225,49,0.434386993466216,0.4324650927537912,0.42990203136246485,0.43225137252749074,0.0018372041293531595,0.07953942240497386
15.245383977890015,0.11444551390634805,1.2829879919687908,0.023235275181244977,1.0,0.1,300,2,9,0.1,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 300, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.0985662962521427,-1.1090855753447952,-1.1070125282483343,-1.1048881332817573,0.004549622595175105,5,-0.631484015156388,-0.5942037538046241,-0.5827745446291139,-0.6028207711967086,0.020798122853011847,0.3916416112598581,0.394184385769374,0.3906651762182628,0.39216372441583164,0.001483388143606504,5,0.6537446714521769,0.6719557731352314,0.6795130268659825,0.6684044904844635,0.010815443943185584,0.27624076606863185
8.063565651575724,0.09953355491210995,0.5357094605763754,0.06830198515257582,2.0,0.1,300,1,9,0.3,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 300, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.139826337320066,-1.1586910924086622,-1.157627782434636,-1.1520484040544547,0.008653201468054195,36,-0.8676594316036126,-0.8569203909667492,-0.8728217911620698,-0.8658005379108106,0.006623455611878639,0.3687928381006341,0.36708837311053855,0.36280493416745263,0.36622871512620847,0.0025189954698608837,36,0.5242449621102065,0.5269168440296128,0.5200064647419247,0.5237227569605813,0.0028452134235880605,0.15749404183437288
16.886331796646118,0.13352650721110487,1.3288672765096028,0.09467022022379748,1.0,0.0,300,4,9,0.05,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__n_estimators': 300, 'clf__min_child_weight': 4, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.1085260073287668,-1.1229382521430922,-1.11597556042986,-1.115813273300573,0.005884893257670363,10,-0.7812578667307274,-0.7728557816009948,-0.7698623193714059,-0.7746586559010428,0.004823718600897346,0.38612617372680846,0.38661764061475445,0.3857316388864659,0.3861584844093429,0.00036242953410464397,10,0.5716206699888895,0.5733266985778308,0.5766272793841755,0.573858215983632,0.0020782071558186218,0.18769973157428904
