mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate_init,param_clf__hidden_layer_sizes,param_clf__alpha,param_clf__activation,params,split0_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,overfitting_gap
372.2605905532837,0.0,1.0053973197937012,0.0,0.0001,"(64, 64, 32)",0.001,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (64, 64, 32), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.9360817847417953,0.9360817847417953,0.0,2,0.9470088736549187,0.9470088736549187,0.0,0.7352885537275053,0.7352885537275053,0.0,4,0.7798717210527781,0.7798717210527781,0.0,0.7769508805080735,0.7769508805080735,0.0,6,0.8521966247790644,0.8521966247790644,0.0,0.7171048296873042,0.7171048296873042,0.0,3,0.7568266010267457,0.7568266010267457,0.0,0.04458316732527279
134.26274704933167,0.0,1.0668368339538574,0.0,0.01,"(64, 64, 32)",0.01,tanh,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (64, 64, 32), 'clf__alpha': 0.01, 'clf__activation': 'tanh'}",0.929584866001051,0.929584866001051,0.0,9,0.9404402192736263,0.9404402192736263,0.0,0.6839115388452155,0.6839115388452155,0.0,25,0.7253703936000746,0.7253703936000746,0.0,0.7471180017180314,0.7471180017180314,0.0,10,0.7890295978202175,0.7890295978202175,0.0,0.6511520639139724,0.6511520639139724,0.0,25,0.6914888934904876,0.6914888934904876,0.0,0.04145885475485911
355.84437346458435,0.0,1.1039555072784424,0.0,0.0001,"(64, 64, 32)",0.01,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (64, 64, 32), 'clf__alpha': 0.01, 'clf__activation': 'tanh'}",0.9357951559738212,0.9357951559738212,0.0,3,0.945957888953912,0.945957888953912,0.0,0.7358618008605513,0.7358618008605513,0.0,3,0.7701218863982591,0.7701218863982591,0.0,0.7770541580091029,0.7770541580091029,0.0,5,0.856553752202827,0.856553752202827,0.0,0.7181044976996348,0.7181044976996348,0.0,2,0.7486813455823074,0.7486813455823074,0.0,0.03426008553770776
357.4851598739624,0.0,0.9714634418487549,0.0,0.001,"(64, 64, 32)",0.001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64, 64, 32), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.9168776572875365,0.9168776572875365,0.0,25,0.9891676917748504,0.9891676917748504,0.0,0.6962633906651058,0.6962633906651058,0.0,21,0.9445092720842441,0.9445092720842441,0.0,0.7009404398395989,0.7009404398395989,0.0,25,0.9630064890710625,0.9630064890710625,0.0,0.693315924927051,0.693315924927051,0.0,16,0.9329836904021651,0.9329836904021651,0.0,0.24824588141913828
180.12065649032593,0.0,1.1706905364990234,0.0,0.01,"(128, 64, 32)",0.01,tanh,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (128, 64, 32), 'clf__alpha': 0.01, 'clf__activation': 'tanh'}",0.931113552763579,0.931113552763579,0.0,7,0.939783353835497,0.939783353835497,0.0,0.7053791569505544,0.7053791569505544,0.0,18,0.7320596899139853,0.7320596899139853,0.0,0.7394036009003572,0.7394036009003572,0.0,13,0.764365465508285,0.764365465508285,0.0,0.6843786054006373,0.6843786054006373,0.0,21,0.7116261382467208,0.7116261382467208,0.0,0.02668053296343087
430.00078439712524,0.0,1.3924407958984375,0.0,0.01,"(128, 64, 32)",0.001,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (128, 64, 32), 'clf__alpha': 0.001, 'clf__activation': 'relu'}",0.9276740075478909,0.9276740075478909,0.0,13,0.9731162890685648,0.9731162890685648,0.0,0.721523232542029,0.721523232542029,0.0,7,0.8920858619931137,0.8920858619931137,0.0,0.7337706675516238,0.7337706675516238,0.0,16,0.908866234486762,0.908866234486762,0.0,0.7122935707912619,0.7122935707912619,0.0,5,0.8807450528109803,0.8807450528109803,0.0,0.1705626294510847
444.96349334716797,0.0,0.8207306861877441,0.0,0.001,"(128, 64, 32)",0.01,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128, 64, 32), 'clf__alpha': 0.01, 'clf__activation': 'relu'}",0.9235656618735967,0.9235656618735967,0.0,19,0.9884749973128232,0.9884749973128232,0.0,0.7160224631229655,0.7160224631229655,0.0,9,0.9573010185198083,0.9573010185198083,0.0,0.7274413781959268,0.7274413781959268,0.0,18,0.9706478408906379,0.9706478408906379,0.0,0.7069379887231576,0.7069379887231576,0.0,8,0.9471928293463078,0.9471928293463078,0.0,0.24127855539684284
157.2914273738861,0.0,1.4335830211639404,0.0,0.01,"(64, 64, 32)",0.0001,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (64, 64, 32), 'clf__alpha': 0.0001, 'clf__activation': 'relu'}",0.9283428080064969,0.9283428080064969,0.0,11,0.9575067776570207,0.9575067776570207,0.0,0.7149035222838634,0.7149035222838634,0.0,10,0.8347128332438725,0.8347128332438725,0.0,0.7434348761076506,0.7434348761076506,0.0,11,0.8815981394964719,0.8815981394964719,0.0,0.6971440925775106,0.6971440925775106,0.0,13,0.808273487930838,0.808273487930838,0.0,0.11980931096000902
175.32725071907043,0.0,1.0555408000946045,0.0,0.01,"(64, 64, 32)",0.01,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (64, 64, 32), 'clf__alpha': 0.01, 'clf__activation': 'relu'}",0.9314479529928821,0.9314479529928821,0.0,6,0.9432109971217351,0.9432109971217351,0.0,0.6960748693826204,0.6960748693826204,0.0,22,0.7415001354700992,0.7415001354700992,0.0,0.7603741061057941,0.7603741061057941,0.0,9,0.8977503646695517,0.8977503646695517,0.0,0.6683610194097126,0.6683610194097126,0.0,23,0.7095720060367999,0.7095720060367999,0.0,0.045425266087478766
250.6757743358612,0.0,1.4556097984313965,0.0,0.01,"(128, 64, 32)",0.01,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (128, 64, 32), 'clf__alpha': 0.01, 'clf__activation': 'relu'}",0.930874695456934,0.930874695456934,0.0,8,0.9477373971408439,0.9477373971408439,0.0,0.7060080591769642,0.7060080591769642,0.0,17,0.7630711549585152,0.7630711549585152,0.0,0.8327539654975118,0.8327539654975118,0.0,1,0.8730947821411925,0.8730947821411925,0.0,0.6872650129687135,0.6872650129687135,0.0,19,0.7418739701016636,0.7418739701016636,0.0,0.057063095781551
