mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__n_estimators,param_clf__min_samples_split,param_clf__min_samples_leaf,param_clf__max_features,param_clf__max_depth,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,overfitting_gap
29.538922548294067,2.2536706072665775,1.7082839012145996,0.24890571406873166,100,2,10,sqrt,,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': None}",-1.1824025115900945,-1.2041675384254866,-1.1940111526965118,-1.1935270675706977,0.008892125808568355,55,-1.0478546939282336,-1.0391580056576664,-1.0408777322531175,-1.0426301439463392,0.003760434972691361,0.3452152234714584,0.3422477821866655,0.34277837264137323,0.3434137927664991,0.0012920902951508383,55,0.4254402920608451,0.42630826147828493,0.4275869512716929,0.42644516827027434,0.0008817006461564373,0.08303137550377526
196.6799438794454,2.940956019941645,1.6043241024017334,0.06225380974771332,100,10,10,,,"{'clf__n_estimators': 100, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': None}",-1.1081679703467564,-1.1236611419869842,-1.1146875737324504,-1.1155055620220637,0.0063514523535880075,24,-0.7732560171147742,-0.7623047509864845,-0.7631480630386501,-0.7662362770466363,0.004975631067010338,0.38632444560373413,0.38622277662541593,0.3864405876357101,0.3863292699549534,8.898638407028505e-05,24,0.5760082443395657,0.5791516444123224,0.5803196707364784,0.5784931864961221,0.0018206728636329364,0.1921639165411687
37.10060962041219,3.637218057556125,2.2819647789001465,0.3461666335473742,100,5,1,sqrt,25,"{'clf__n_estimators': 100, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 25}",-1.090867021369589,-1.1124479193459424,-1.1029738136567147,-1.1020962514574153,0.008832190212575556,23,-0.545982277878833,-0.5406645292493687,-0.5389955792749713,-0.5418807954677244,0.002979146072365437,0.39590527607280324,0.39234777321071146,0.3928882128878507,0.3937137540571218,0.0015652678833709623,23,0.7006269858447551,0.7015133675019994,0.7035885260836386,0.7019096264767978,0.0012410871653413917,0.308195872419676
9.862383921941122,0.06263589271005475,0.8146514097849528,0.0453349870025356,100,2,10,log2,5,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 'log2', 'clf__max_depth': 5}",-1.468179424413481,-1.4958348593839783,-1.4807506201136456,-1.4815883013037014,0.01130581128399558,98,-1.4855581408220881,-1.4697226889485828,-1.4784855090162259,-1.4779221129289655,0.0064770592798934585,0.18695915570614596,0.18293039394767607,0.18494787082550446,0.18494580682644216,0.0016447357481160808,98,0.1854387288016186,0.18860485125734539,0.18693197914354165,0.18699185306750188,0.0012932572613990729,0.0020460462410597235
19.037317276000977,0.30138023692777194,1.2159829139709473,0.11227721424490926,100,10,5,log2,15,"{'clf__n_estimators': 100, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 5, 'clf__max_features': 'log2', 'clf__max_depth': 15}",-1.246860620214053,-1.2711128097049693,-1.2598023548029655,-1.2592585949073294,0.009908377932971797,72,-1.1654087225408878,-1.1561345701853363,-1.1590761458280212,-1.1602064795180818,0.0038696008550977486,0.3095199438715933,0.3056802787030797,0.3065648072851088,0.3072550099532606,0.0016417555530421496,72,0.36098306460542895,0.3617285841772332,0.36258573914776293,0.36176579597680836,0.0006548180208689414,0.05451078602354775
189.01072716712952,9.331232075581779,1.605784257253011,0.04094128267721986,100,10,10,,25,"{'clf__n_estimators': 100, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 25}",-1.1108188535106749,-1.1264491261320198,-1.1175110410298599,-1.118259673557518,0.006402952108233189,31,-0.7896387053279269,-0.7773775023252035,-0.7788903221433,-0.7819688432654769,0.005458464008202597,0.38485645317046757,0.3846998965475962,0.384886461639645,0.3848142704525696,8.17971868291476e-05,31,0.567025288392,0.5708303757768153,0.571662482434008,0.569839382200941,0.002018653568821991,0.18502511174837138
76.85171866416931,1.7651515703580758,0.7862683137257894,0.09053432042269086,100,5,1,,5,"{'clf__n_estimators': 100, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 1, 'clf__max_features': None, 'clf__max_depth': 5}",-1.3773138821202695,-1.4020903948063528,-1.390604736547572,-1.3900030044913982,0.01012391414165759,85,-1.3890293447808766,-1.375030772991761,-1.3818721244306846,-1.381977414067774,0.0057153779381894695,0.23727820799282728,0.2341364159637498,0.2345670256911666,0.2353272165492479,0.0013907148986585978,85,0.2383674002887315,0.24088176159576924,0.24006287079866417,0.23977067756105497,0.0010470707908766428,0.004443461011807065
24.357914527257282,0.7969057810527754,1.2607091267903645,0.06601505756875892,100,2,10,sqrt,15,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 15}",-1.2308702988428089,-1.2567360842795041,-1.2435441626056998,-1.2437168485760042,0.010560368661416585,69,-1.162084275026029,-1.1527936289475718,-1.1560014343319076,-1.1569597794351696,0.003852950829472348,0.3183749817314244,0.31353327484501003,0.3155138321829627,0.31580736291979905,0.0019874861196310105,69,0.3628059257370957,0.3635730297538988,0.3642766245677447,0.36355186001957973,0.0006005968591639652,0.04774449709978068
77.30663832028706,1.799538809643725,0.8259487946828207,0.09997590457976864,100,5,10,,5,"{'clf__n_estimators': 100, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 5}",-1.3772418371002308,-1.4021772452433177,-1.3903305712924627,-1.3899165512120037,0.010184046487385632,82,-1.389388624390078,-1.375492988179357,-1.3824496577909806,-1.3824437567868053,0.005672871262512649,0.23731810471317727,0.23408897566519593,0.23471793494751747,0.23537500510863021,0.001397765955515627,82,0.2381704000858147,0.24062658477655674,0.23974526612592928,0.2395140836627669,0.0010159707368535993,0.004139078554136699
193.41695928573608,5.901371235589882,1.7611411412556965,0.07944196207906867,100,2,10,,25,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': None, 'clf__max_depth': 25}",-1.1108188535106749,-1.1264491261320198,-1.1175110410298599,-1.118259673557518,0.006402952108233189,31,-0.7896387053279269,-0.7773775023252035,-0.7788903221433,-0.7819688432654769,0.005458464008202597,0.38485645317046757,0.3846998965475962,0.384886461639645,0.3848142704525696,8.17971868291476e-05,31,0.567025288392,0.5708303757768153,0.571662482434008,0.569839382200941,0.002018653568821991,0.18502511174837138
41.151663621266685,1.6689424789614486,0.7379129727681478,0.06943165255858072,100,2,1,0.5,5,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.5, 'clf__max_depth': 5}",-1.368106955709641,-1.3977234304352393,-1.385417073856496,-1.383749153333792,0.012148260861691068,79,-1.3839870096419926,-1.3707794097858035,-1.3772890635727282,-1.3773518276668415,0.0053921627070489505,0.2423767723084519,0.23652178212630837,0.23742247985364817,0.23877367809613614,0.0025741704199121716,79,0.24113221359874082,0.24322882713867433,0.2425832473586772,0.24231476269869745,0.0008767402098841156,0.0035410846025613063
114.05653047561646,1.8944472871297122,2.174032131830851,0.05303344959312513,100,10,5,0.5,25,"{'clf__n_estimators': 100, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 5, 'clf__max_features': 0.5, 'clf__max_depth': 25}",-1.0828362853042204,-1.100334397642182,-1.0935168512084636,-1.092229178051622,0.007201368410106466,17,-0.6423796479483374,-0.6316804575734773,-0.6364153782518123,-0.6368251612578757,0.004377526718244598,0.40035249575339305,0.398964539991019,0.398093625112077,0.39913688695216304,0.0009301977387672478,17,0.6477703778492288,0.6512658730217162,0.6500141605161065,0.6496834704623505,0.0014460609851041756,0.2505465835101875
90.95452706019084,2.1036367821294437,1.5018686453501384,0.14965444760775828,100,10,1,0.5,15,"{'clf__n_estimators': 100, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.5, 'clf__max_depth': 15}",-1.1375973990958803,-1.1522570517494455,-1.144770103906433,-1.1448748515839196,0.0059852364496734345,41,-0.8748035289273315,-0.8640135565536116,-0.86834444778045,-0.8690538444204643,0.004433456789087387,0.37002716803710967,0.3706028379819588,0.3698822084351808,0.3701707381514165,0.00031121912881859154,41,0.5203277105145516,0.5230008943135982,0.5224687037694893,0.521932436199213,0.0011553253758339434,0.15176169804779654
55.655067443847656,3.1713862135061905,3.5608108838399253,0.3173984118612512,100,2,1,sqrt,,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': None}",-1.0518654315916989,-1.0712146480442308,-1.0596748164632444,-1.0609182986997248,0.007948070222222287,3,-0.15116992044753352,-0.14963775301703067,-0.1510154954076384,-0.15060772295740085,0.0006887636445849778,0.41750337570186324,0.414870615573546,0.41672135492695384,0.4163651154007877,0.0011039433630751732,3,0.9171105060226329,0.9173889416148098,0.9169515905154546,0.9171503460509657,0.00018075658940495224,0.500785230650178
42.06874672571818,3.1542117484078833,0.9216087659200033,0.05726662514296488,100,10,10,0.5,5,"{'clf__n_estimators': 100, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 10, 'clf__max_features': 0.5, 'clf__max_depth': 5}",-1.3681673822480287,-1.397757817598792,-1.385155898993455,-1.3836936996134253,0.01212441026283049,78,-1.3843850028982492,-1.3711495104939535,-1.3774134332700643,-1.3776493155540888,0.005405940876170685,0.2423433096110652,0.23650299883214942,0.2375662387859876,0.23880418240973408,0.0025399062725831555,78,0.2409139859280518,0.24302450429505418,0.24251485235375425,0.24215111419228674,0.0008991851985527116,0.003346931782552659
155.6566160519918,5.338835564959135,3.2735327084859214,0.2295629772969865,100,2,1,0.5,,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': 0.5, 'clf__max_depth': None}",-1.0493421014260385,-1.0630471248496367,-1.0545437534314615,-1.0556443265690454,0.00564891509841922,1,-0.1503891615513721,-0.1486758993063905,-0.15023324822941472,-0.14976610302905913,0.000773513782976241,0.4189007324923252,0.41933196029830977,0.4195456548409138,0.4192594492105162,0.000268234477422283,1,0.917538611757091,0.9179199556901058,0.9173817740790676,0.9176134471754215,0.0002259942720401351,0.49835399796490526
97.56013449033101,0.608484053420364,1.7015947500864665,0.1937928814411755,100,2,10,0.5,25,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 0.5, 'clf__max_depth': 25}",-1.1108832618357094,-1.129320781681359,-1.1216919704181163,-1.1206320046450615,0.007564310063040206,34,-0.8350312557860677,-0.8247987256410357,-0.8284350870019164,-0.82942168947634,0.004235265172662448,0.3848207854597676,0.38313131265366074,0.38258514543316247,0.38351241451553025,0.0009516478879571943,34,0.5421356441646401,0.5446503685991113,0.544416179604704,0.5437340641228184,0.00113429005499845,0.16022164960728819
231.86392633120218,5.581619507658408,2.116847197214762,0.048615138494328435,100,10,1,,,"{'clf__n_estimators': 100, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': None, 'clf__max_depth': None}",-1.0717050935891126,-1.0847472582744533,-1.0767801395597167,-1.077744163807761,0.005367899774461751,7,-0.3605977915310186,-0.355242282254718,-0.3568014227854963,-0.3575471655237443,0.0022490693002325405,0.4065166698043019,0.407478700322807,0.4073060423006267,0.40710047080924516,0.0004187842787445617,7,0.8022770113202774,0.8038801015884495,0.8037831112352227,0.8033134080479831,0.000733912081498516,0.39621293723873796
11.736613909403482,0.7207836014258914,0.9548563162485758,0.04654625112231018,100,2,10,sqrt,5,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 5}",-1.4436693125270628,-1.4754239384655286,-1.459388573966405,-1.4594939416529986,0.01296398585530969,90,-1.4611770483460254,-1.448144081104436,-1.4576653077714168,-1.455662145740626,0.005505999901397691,0.20053223930240405,0.19407944760783147,0.19670621889527995,0.1971059686018385,0.0026494628429559633,90,0.198807369943807,0.20051783174884652,0.1983816955707347,0.1992356324211294,0.0009231561821531199,0.0021296638192909167
33.59868407249451,2.3728978960517924,2.5959884325663247,0.21292682160594187,100,5,1,log2,,"{'clf__n_estimators': 100, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 1, 'clf__max_features': 'log2', 'clf__max_depth': None}",-1.0695823104672404,-1.0873270089393925,-1.084069732405676,-1.080326350604103,0.007712684852508047,11,-0.37493036561728194,-0.37034694707058635,-0.3735497888023947,-0.37294236716342094,0.00191983544072027,0.4076922137146446,0.4060695635813466,0.4032936190814771,0.4056851321258228,0.0018161771838543378,11,0.7944181739941321,0.7955412143635764,0.794572631506544,0.7948440066214175,0.0004970166044039571,0.3891588744955947
169.33961383501688,5.715487506609427,1.3600653012593586,0.04694046719725129,100,5,5,,15,"{'clf__n_estimators': 100, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 5, 'clf__max_features': None, 'clf__max_depth': 15}",-1.1378596246257546,-1.1487437671505625,-1.1433275179623938,-1.1433103032462368,0.0044434492521705045,39,-0.8910162171818451,-0.865165218235819,-0.8732013913801675,-0.8764609422659438,0.010802377534894318,0.36988195413296465,0.3725218987961594,0.37067625351558486,0.3710267021482363,0.0011058745074308159,39,0.5114379689479027,0.5223650922613047,0.5197977100424953,0.5178669237505675,0.004665222949684554,0.14684022160233123
87.64321168263753,3.061372568374499,1.2943124771118164,0.07692427783730782,100,2,10,0.5,15,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 10, 'clf__max_features': 0.5, 'clf__max_depth': 15}",-1.151302193728023,-1.169728337896667,-1.1611872696334589,-1.1607392670860497,0.0075291091523843594,46,-0.9926675439787465,-0.9794124397688064,-0.9869953992961114,-0.9863584610145547,0.005430083773753812,0.3624377974102584,0.3610595004938777,0.36084567946192536,0.3614476591220204,0.0007055542647698144,46,0.4557005112884772,0.4592922132711128,0.4572186260830562,0.4574037835475487,0.001472139768728971,0.09595612442552826
12.089682976404825,0.2843905423189335,0.8650569121042887,0.06952135536535979,100,10,1,sqrt,5,"{'clf__n_estimators': 100, 'clf__min_samples_split': 10, 'clf__min_samples_leaf': 1, 'clf__max_features': 'sqrt', 'clf__max_depth': 5}",-1.4452133344470617,-1.473627420865475,-1.4606977693731413,-1.459846174895226,0.011615621280969752,93,-1.462350200676373,-1.4459144790701093,-1.458512549252201,-1.4555924096662276,0.00702038211594528,0.1996771987912993,0.19506075909320908,0.1959855961994178,0.19690785136130873,0.001994290986666972,93,0.19816410703321607,0.2017487362506839,0.1979157694931588,0.1992762042590196,0.0017512811921186954,0.002368352897710868
265.0587179660797,4.170605977890392,2.6763314406077066,0.2607777396445849,100,2,1,,25,"{'clf__n_estimators': 100, 'clf__min_samples_split': 2, 'clf__min_samples_leaf': 1, 'clf__max_features': None, 'clf__max_depth': 25}",-1.071088981015083,-1.0851851483603536,-1.0779671701112352,-1.078080433162224,0.005755293496455127,8,-0.2843589894543107,-0.2692033375883669,-0.27322265721939204,-0.2755949947540232,0.00641063880873487,0.4068578574541487,0.40723951169998795,0.4066526630176682,0.40691667739060167,0.00024316343293944638,8,0.8440802728875958,0.8513799346046745,0.8497458353133742,0.8484020142685482,0.0031279020174694565,0.44148533687794655
10.86608370145162,0.6953877618927407,0.804710308710734,0.06355275938386054,100,5,10,sqrt,5,"{'clf__n_estimators': 100, 'clf__min_samples_split': 5, 'clf__min_samples_leaf': 10, 'clf__max_features': 'sqrt', 'clf__max_depth': 5}",-1.4436693125270628,-1.4754239384655286,-1.459388573966405,-1.4594939416529986,0.01296398585530969,90,-1.4611770483460254,-1.448144081104436,-1.4576653077714168,-1.455662145740626,0.005505999901397691,0.20053223930240405,0.19407944760783147,0.19670621889527995,0.1971059686018385,0.0026494628429559633,90,0.198807369943807,0.20051783174884652,0.1983816955707347,0.1992356324211294,0.0009231561821531199,0.0021296638192909167
