mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__reg_lambda,param_clf__reg_alpha,param_clf__n_estimators,param_clf__min_child_weight,param_clf__max_depth,param_clf__learning_rate,param_clf__gamma,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,overfitting_gap
13.202304442723593,0.2649278885620327,0.7368899981180826,0.04905993983030926,2.0,0.01,500,1,3,0.05,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.2582542418969993,-1.280917347847862,-1.2715870614790687,-1.27025288374131,0.009300147508219232,91,-1.2539126143038037,-1.2379906189296173,-1.2475777040383396,-1.2464936457572533,0.006545169768182608,0.30321044270393593,0.30032474759770256,0.30007813077281564,0.30120444035815136,0.001422026493670021,91,0.31245460880193543,0.316538017721553,0.3139158087778289,0.3143028117671058,0.0016893560087569853,0.013098371408954423
12.609026670455933,0.12466027878317354,0.7249818642934164,0.06813869201669823,2.0,0.0,500,4,3,0.1,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 500, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.219521164532598,-1.2437913604067548,-1.2348212194462713,-1.2327112481285412,0.010019966272854593,78,-1.1971848339604745,-1.185156577176557,-1.193062693149333,-1.1918013680954547,0.004990854701926939,0.3246598469108042,0.32060406903650196,0.3203152168983814,0.3218597109485625,0.001983503624852337,78,0.34355958651970664,0.34570629925469576,0.34389541408352176,0.34438709995264133,0.0009428361954090296,0.0225273890040788
11.808957576751709,0.11874991731821635,0.6718733310699463,0.06581702788431831,1.5,0.0,500,1,6,0.3,1.0,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1658674872416899,-1.1901033319139007,-1.1720374614069335,-1.176002760187508,0.01028386235997293,62,-1.02214868703348,-1.0332548796389813,-0.9945577164821715,-1.0166537610515443,0.016268850968571887,0.35437190414215836,0.34993007117850816,0.3548733896064983,0.3530584549757216,0.002221555131694422,62,0.4395354103051149,0.429567221722958,0.45305985805316185,0.44072083002707824,0.009627388201505048,0.08766237505135666
15.995624701182047,0.2321080833278579,1.087463617324829,0.06909198341679504,1.0,0.0,500,3,6,0.05,1.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__n_estimators': 500, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.1619502045280339,-1.1856155412993399,-1.1787894684706268,-1.1754517380993335,0.009945430245374748,59,-1.0525774429312391,-1.0570332976455759,-1.0516378799151616,-1.0537495401639922,0.0023534360785438494,0.35654119679936946,0.3523814362382812,0.3511568706608287,0.35335983456615977,0.002304443455231662,59,0.42285071422762066,0.41643978403664983,0.4216695906277439,0.4203200296306715,0.002785796432140449,0.06696019506451173
15.851660331090292,0.7351868003526195,0.9712559382120768,0.04650905267506566,2.0,0.01,500,2,9,0.1,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.5}",-1.1135130855299034,-1.132020681810238,-1.125447497693669,-1.123660421677937,0.007660635767065675,20,-0.8174066576135453,-0.8219487320225842,-0.8155887834833596,-0.8183147243731631,0.002674655776648449,0.38336445523124285,0.38165654669213467,0.3805179840485686,0.3818463286573153,0.0011697898512637763,20,0.5517995642073966,0.5462237749385164,0.5514807862670339,0.5498347084709824,0.0025566300183028183,0.16798837981366704
13.500678380330404,0.35118961024474155,0.7649374008178711,0.05756506145269868,5.0,0.01,500,4,3,0.05,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 4, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.257723829516521,-1.2822551604871042,-1.2723472171353523,-1.2707754023796591,0.010076358502843347,95,-1.253271226008186,-1.2399637006267619,-1.2487292106091101,-1.2473213790813527,0.005523226723104446,0.30350417174173416,0.2995939944405207,0.2996597169779861,0.30091929438674697,0.0018279812304336964,95,0.3128062948457553,0.31544873133496165,0.3132825572763499,0.31384586115235563,0.0011499568375710485,0.01292656676560866
27.89626868565877,0.710067870620295,2.688194831212362,0.2600420544598589,2.0,0.1,500,2,9,0.05,0.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 500, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.0907686910020962,-1.1059769323495177,-1.100894977053269,-1.0992135334682942,0.006321555220958666,4,-0.6350456566636455,-0.6358556084186551,-0.6209085405437189,-0.6306032685420065,0.006863178014202402,0.39595972895756437,0.39588241927325607,0.39403247052099244,0.39529153958393765,0.0008908555347796174,4,0.6517917521055809,0.6489608823139321,0.658541882815834,0.6530981724117824,0.004019033313845737,0.2578066328278447
18.056713978449505,0.6083979851789162,1.282859484354655,0.08794519271913803,1.0,0.01,500,3,6,0.05,0.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0}",-1.1448412585704117,-1.1677780197176886,-1.1562755256545272,-1.156298267980876,0.00936390733586013,40,-1.0004736313697915,-0.9961300612811335,-0.990599495891644,-0.9957343961808564,0.004040796209815249,0.3660157008245979,0.36212482244180366,0.3635492592096624,0.363896594158688,0.001607319678333012,40,0.4514202772851035,0.4500628551781777,0.455236614309498,0.4522399155909264,0.0021902512947923505,0.08834332143223839
28.075325568517048,1.838457068799949,2.3788917859395347,0.2042769732042874,5.0,0.01,500,2,9,0.1,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.09001200469318,-1.098890059926536,-1.1011970380039409,-1.0966997008745525,0.0048217906164385775,1,-0.4503000828300792,-0.4309614587480359,-0.43484285108124104,-0.43870146421978534,0.008353133817570382,0.39637876280672246,0.3997534803215147,0.3938662065886047,0.39666614990561394,0.002412044984380116,1,0.7530914490577763,0.7620775405097885,0.7608655518392882,0.758678180468951,0.003981281621941187,0.36201203056333703
12.811765432357788,1.1160956106144657,0.7559377352396647,0.0815725177674153,5.0,0.01,500,2,3,0.05,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 2, 'clf__max_depth': 3, 'clf__learning_rate': 0.05, 'clf__gamma': 1}",-1.258484307594607,-1.2824902046445723,-1.2719108803589823,-1.2709617975327205,0.009823317224906302,97,-1.2541485199493687,-1.2400009147814506,-1.2480882541382956,-1.2474125629563717,0.005795463854131857,0.3030830381061629,0.29946560631268526,0.2998998905857406,0.3008161783348629,0.001612687327518757,97,0.3123252570133692,0.31542818638127346,0.3136350404126419,0.3137961612690949,0.001271878561639895,0.01297998293423197
12.285841941833496,0.47806338531532333,0.6742038726806641,0.020906546583085023,5.0,0.1,500,1,6,0.3,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.1559842773149689,-1.1683166853224718,-1.1630044737332819,-1.1624351454569075,0.005050753925939505,53,-1.0055913098552582,-0.9506212711889798,-0.9438270838567775,-0.9666798883003386,0.02765398453441829,0.35984497726219933,0.3618305872254406,0.3598454326610214,0.36050699904955374,0.0009359181931335495,53,0.4486141517097023,0.47518705839255226,0.48095830874069745,0.4682531729476507,0.014085339873634136,0.10774617389809693
20.421730677286785,1.1057077322071194,1.4688445727030437,0.15349569353559858,5.0,0.1,500,1,9,0.05,0.5,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.1147121826404036,-1.1306731804403116,-1.1249071052138597,-1.1234308227648584,0.006599137322109572,19,-0.8552209219426126,-0.8488755771022112,-0.8510953662413903,-0.8517306217620714,0.0026291332498650545,0.3827004254056643,0.3823925921229345,0.38081543321743994,0.3819694835820129,0.0008256571182871334,19,0.5310652459906278,0.5313581736704402,0.5319545435041559,0.5314593210550747,0.00037003208145207616,0.14948983747306177
11.661848147710165,0.6275163491022914,0.6530756950378418,0.1548260282030941,2.0,0.1,500,1,6,0.3,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1722894536253912,-1.1869819269150899,-1.186654500705309,-1.1819752937485968,0.006850227546095899,70,-1.0462472261818632,-1.0258250152065738,-1.0357143370284119,-1.0359288594722829,0.008338712538076087,0.3508155806548455,0.35163507566928365,0.34682770734201684,0.349759454555382,0.002099880839790364,70,0.4263216988095365,0.43366905399485667,0.43042647287041624,0.4301390752249365,0.0030064214729789303,0.08037962066955451
18.88252059618632,0.9367489826681087,1.3531372547149658,0.13576842484776158,2.0,0.01,500,2,6,0.05,0.5,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 2, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.5}",-1.1458736139608812,-1.1701560830386726,-1.1605267483290769,-1.1588521484428769,0.009983746448190006,48,-1.0061033873118408,-1.0090235392617344,-0.9985719223471791,-1.0045662829735849,0.004403111880035821,0.36544400837044577,0.3608258533419366,0.361209251347825,0.36249303768673585,0.0020925135586683913,48,0.4483333693878774,0.4429447059092405,0.45085231364500333,0.4473767963140404,0.0032983671778489066,0.08488375862730457
27.942002296447754,0.23415680279799508,2.3493446509043374,0.17927769557058792,2.0,0.01,500,2,9,0.05,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.0923211512114648,-1.1075613510895779,-1.1032327580548298,-1.101038420118624,0.006412345505086938,6,-0.6390112197317039,-0.6395269079808086,-0.6423505083670122,-0.6402962120265082,0.001467783745089221,0.39510001553400786,0.3950169625100035,0.39274568167418467,0.39428755323939874,0.0010907949376213978,6,0.6496173544802228,0.646934054615951,0.6467502364080494,0.6477672151680745,0.0013103966038714723,0.2534796619286757
19.623101154963177,0.14883427425594134,1.2733495235443115,0.07496948767923611,5.0,0.01,500,4,6,0.3,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 4, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 0}",-1.1420649197275745,-1.158326699689624,-1.1591399854626452,-1.1531772016266146,0.00786458158200208,39,-0.6007572712070748,-0.5870871204464176,-0.5890847265132493,-0.5923097060555805,0.006028743663545789,0.3675531674579612,0.36728741527988307,0.36197256963491,0.3656043841242514,0.0025703713634130875,39,0.6705927603444024,0.6758846787890997,0.6760428494009412,0.6741734295114812,0.0025327387348696453,0.3085690453872298
28.78621236483256,0.704380803691765,2.510516405105591,0.11917429191330624,1.0,0.0,500,1,9,0.1,0.0,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0}",-1.0992047734072337,-1.107599159500328,-1.106296840213744,-1.1043669243737686,0.0036887089730713246,12,-0.3773460787021474,-0.37151293992827694,-0.35954429742887134,-0.3694677720197652,0.0074100331963221945,0.39128803866743134,0.3949963104286034,0.39105911362304513,0.39244782090636,0.001804476064813136,12,0.793093590144341,0.7948975004471263,0.8022747138622717,0.7967552681512463,0.003971711118467782,0.4043074472448863
14.76122776667277,0.6709781346446242,0.8105475902557373,0.08353814013923024,5.0,0.1,500,1,3,0.3,0.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.3, 'clf__gamma': 0}",-1.176966284746182,-1.1987630827072677,-1.1902136268375498,-1.1886476647636666,0.008967135486569064,72,-1.0974291706257848,-1.093539492824974,-1.0890690620922256,-1.0933459085143282,0.00341574392455664,0.34822566919045717,0.3451998570610476,0.3448686513789939,0.3460980592101663,0.0015105114966199045,72,0.39825761394943493,0.3962856761288469,0.4010849470682182,0.39854274571549997,0.0019696404884120247,0.05244468650533368
20.763183037439983,0.4974339010499762,1.324328104654948,0.07202763253592973,2.0,0.0,500,1,6,0.05,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.1465858675133411,-1.16777979968475,-1.1588656469394425,-1.1577437713791778,0.008688676301221426,44,-1.0050734143728361,-1.0031416827411923,-0.995168901162505,-1.0011279994255113,0.0042868819947443956,0.36504958026444323,0.362123850170716,0.3621235742635177,0.36309900156622565,0.0013792674293470245,44,0.4488981241715786,0.4461919238247387,0.45272374740791976,0.4492712651347457,0.002679627519419442,0.08617226356852004
19.769893725713093,1.1241329390572152,1.3687690893809001,0.03506738796450076,5.0,0.01,500,1,6,0.05,0.1,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.1483036123380008,-1.1694518314824345,-1.1595511072670828,-1.1591021836958395,0.008639557956472118,50,-1.0158247752057876,-1.0127759551952522,-1.0080367440146987,-1.0122124914719128,0.003204317502369077,0.3640983363774227,0.361210536542764,0.3617462751478402,0.3623517160226757,0.0012542636514318794,50,0.44300293777223976,0.4408730960011842,0.4456472955545048,0.4431744431093096,0.0019528280184071857,0.0808227270866339
13.088357845942179,1.4501926763848279,0.6496171156565348,0.04767654770551293,1.5,0.01,500,3,6,0.3,0.5,"{'clf__reg_lambda': 1.5, 'clf__reg_alpha': 0.01, 'clf__n_estimators': 500, 'clf__min_child_weight': 3, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 0.5}",-1.1508274299645294,-1.1681396246413562,-1.170543070812498,-1.163170041806128,0.0087825276801412,54,-0.959933237301119,-0.9354742356355921,-0.9687277202433326,-0.9547117310600145,0.014068798934965496,0.3627007096433903,0.3619273030494228,0.35569594961036954,0.3601079874343942,0.00313571871191346,54,0.47364938701835624,0.483549337384546,0.46726462623828713,0.4748211168803964,0.0066996351856634375,0.1147131294460022
13.057820558547974,0.24436935945791918,0.8325165112813314,0.08064669113182865,2.0,0.0,500,1,3,0.1,0.1,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 3, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.219511906476065,-1.2460612506770352,-1.2356888203857206,-1.2337539925129404,0.010924730005767094,81,-1.196589073394201,-1.1876926276906128,-1.1940112814940629,-1.1927643275262922,0.0037374552115512828,0.32466497378969583,0.3193641872826539,0.3198376618101939,0.32128894096084787,0.0023950285702055967,81,0.34388625396600736,0.34430621262641947,0.3433737540176276,0.34385540687001814,0.00038129902681556527,0.022566465909170275
11.630839665730795,0.5626572412679869,0.5723241170247396,0.014580472729908046,5.0,0.0,500,1,6,0.3,1.0,"{'clf__reg_lambda': 5, 'clf__reg_alpha': 0, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 6, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1612703911346285,-1.1861645844211248,-1.1824596521926989,-1.1766315425828173,0.010966778957833045,64,-1.031538125026425,-1.0280057589174094,-1.0366678756070422,-1.0320705865169588,0.0035562810926940596,0.3569176603610744,0.35208153251267404,0.34913668507623175,0.3527119593166601,0.003207696220261633,64,0.434386993466216,0.432465122885316,0.42990209050737693,0.43225140228630304,0.001837180087050576,0.07953944296964294
19.466758569081623,1.0365339415573063,1.5061630407969158,0.20513674571041887,1.0,0.1,500,2,9,0.1,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 500, 'clf__min_child_weight': 2, 'clf__max_depth': 9, 'clf__learning_rate': 0.1, 'clf__gamma': 0.1}",-1.098566344728585,-1.1090855275878932,-1.10701260952156,-1.1048881606126792,0.004549598105453887,13,-0.6314836491674033,-0.5942033535080946,-0.5827741080112878,-0.6028203702289285,0.020798150282900576,0.39164158441482344,0.3941844118556179,0.3906651314829004,0.3921637092511139,0.0014834182022055767,13,0.6537448721312648,0.6719559941283919,0.679513266976548,0.6684047110787349,0.010815459666597353,0.276241001827621
11.957650423049927,0.42473011716161746,0.5608978271484375,0.030722668045813892,2.0,0.1,500,1,9,0.3,1.0,"{'clf__reg_lambda': 2, 'clf__reg_alpha': 0.1, 'clf__n_estimators': 500, 'clf__min_child_weight': 1, 'clf__max_depth': 9, 'clf__learning_rate': 0.3, 'clf__gamma': 1}",-1.1398263758046694,-1.158691090364231,-1.15762778354601,-1.1520484165716367,0.008653183064802544,35,-0.8676593624552501,-0.8569203881494409,-0.8728217897101004,-0.8658005134382639,0.006623449889058262,0.3687928167888287,0.3670883742272679,0.36280493355571697,0.36622870819060455,0.0025189886428604023,35,0.524245000025638,0.5269168455849744,0.5200064655404107,0.5237227703836744,0.0028452159776585287,0.15749406219306988
28.020110925038654,1.2126246824911948,2.2773289680480957,0.1427255814409227,1.0,0.0,500,4,9,0.05,0.1,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__n_estimators': 500, 'clf__min_child_weight': 4, 'clf__max_depth': 9, 'clf__learning_rate': 0.05, 'clf__gamma': 0.1}",-1.09292539835821,-1.111948183180606,-1.0991243900288217,-1.1013326571892126,0.007921444249148042,7,-0.6507046113886578,-0.6408053900091695,-0.618034718518753,-0.6365149066388601,0.013678125132145344,0.3947653986594061,0.39262074400637115,0.395007057804335,0.3941310668233708,0.0010725067347866616,7,0.643205633719541,0.6462282383940425,0.6601222924795633,0.6498520548643822,0.007366246002715788,0.25572098804101145
