mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__reg_lambda,param_clf__reg_alpha,param_clf__num_leaves,param_clf__n_estimators,param_clf__max_depth,param_clf__learning_rate,param_clf__boosting_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,overfitting_gap
124.46589541435242,10.189665486057935,3.057636260986328,0.07379589419614126,0.1,0.1,50,100,6,0.05,dart,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(50), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'dart'}",0.40598486585645494,0.40647213941756477,0.40483833983031414,0.4057651150347779,0.0006848567200740428,56,0.43135175418481997,0.43030554918596653,0.42980394404952993,0.4304870824734388,0.0006447970246891718,0.2021062997591981,0.19588926156338576,0.19415073238720199,0.19738209790326197,0.0034150825569165513,56,0.2956423271349612,0.29303741245611126,0.3073031360115388,0.29866095853420377,0.006202785330443085,0.5136007264164014,0.488340889442227,0.4287541524751012,0.4768985894445765,0.035570867755522505,21,0.6526074725553889,0.6503390426620111,0.6364254459499125,0.6464573203891041,0.007153801885155111,0.18671510036539887,0.18361233405807426,0.1826156362781246,0.18431435690053258,0.0017456667311207693,59,0.2510460803138782,0.25270402394491803,0.2627764899904012,0.2555088647497325,0.00518336935143093,0.1012788606309418
61.28711231549581,6.486557344085859,3.1056923071543374,0.4856263232991,1.0,0.01,70,100,5,0.1,goss,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(5), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'goss'}",0.4138958954368264,0.4115455170832378,0.41168883283650537,0.41237674845218986,0.0010757913434557348,38,0.4614050676450355,0.4631535198349003,0.4614193992203623,0.4619926622334327,0.0008208711334822403,0.24154128746023976,0.23878787574730204,0.21048973545357774,0.2302729662203732,0.014033946550999042,30,0.3946638431030597,0.40115860499216016,0.4042694249995701,0.4000306243649299,0.004001754291490755,0.3873839174773071,0.35734182511625323,0.29114934504577816,0.3452916958797794,0.04020097381682511,82,0.5762860843664723,0.5805531526448424,0.5770984652809413,0.5779792340974187,0.0018500059827159605,0.21565749317861543,0.21503183474450335,0.1965775633165462,0.20908896374655497,0.008850582566854464,28,0.3395478360413178,0.34221544415077393,0.34452347946162465,0.34209558655123873,0.002033065213683601,0.16975765814455673
185.32653641700745,14.722823017783677,4.0902477105458575,0.1340918325424431,0.01,0.0,70,100,-1,0.05,gbdt,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 100, 'clf__max_depth': -1, 'clf__learning_rate': 0.05, 'clf__boosting_type': 'gbdt'}",0.4286000917220821,0.4261637239165329,0.4316097225407017,0.42879117939310557,0.002227421697407856,3,0.5417622105021784,0.5437972941985784,0.5437686310479248,0.5431093785828939,0.0009526635545757123,0.27412444123634944,0.2654289368965874,0.2516654639042137,0.26373961401238355,0.009246324479008517,4,0.6272437221283822,0.6294838021672285,0.6325346020594607,0.6297540421183571,0.002168428745222632,0.4260294937631291,0.40081566795343593,0.37710141574033873,0.40131552581896796,0.019977931126877076,61,0.760617825852373,0.7678641402268733,0.7675009691186516,0.7653276450659661,0.003333643760412803,0.2399308760602396,0.2354367353327616,0.22544588275945032,0.23360449805081718,0.006053735916715007,4,0.5790052741755877,0.5786483898728503,0.5840470179802051,0.5805668940095476,0.0024651286294692346,0.3660144281059735
78.01295145352681,4.922592277322615,4.544897635777791,1.2784822236128528,0.0,0.1,60,100,6,0.01,goss,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'goss'}",0.3949208897041963,0.3969846365512497,0.3941183214858977,0.3953412825804479,0.0012073353969985015,81,0.4081489337307957,0.40834957578537034,0.4068734235267141,0.4077906443476267,0.0006537251380882306,0.152065573610283,0.17474188786437223,0.1554691199728205,0.1607588604824919,0.009984648985060234,82,0.242250682455936,0.23716217668740097,0.24765721727597426,0.2423566921397704,0.004285238054744852,0.5578401087167861,0.5098769522360129,0.48961052758947765,0.5191091961807589,0.02860937703380329,4,0.6813267310286444,0.6733717454549124,0.6693673442569152,0.6746886069134908,0.004970400793012515,0.15600764694546362,0.17160564702318493,0.1581538528616614,0.16192238227677,0.00690293474161787,81,0.21582325703283484,0.21541873698057662,0.221090793087086,0.21744426236683248,0.0025837697057444647,0.08159783165727849
44.442428986231484,13.168808766905949,2.770364999771118,0.34171046964231705,0.01,0.1,20,100,12,0.01,goss,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(20), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(12), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'goss'}",0.3911373538179317,0.3932870901169457,0.3911373538179317,0.39185393258426965,0.0010133954098637775,89,0.39936367805549183,0.3978588626461821,0.3982314836046778,0.39848467476878396,0.0006398940944719249,0.1533130121230173,0.15729668102268024,0.14554824907768477,0.1520526474077941,0.0048783742307646075,86,0.2053202845190476,0.2114660816575197,0.20897724269590734,0.2085878696241582,0.0025240726559227628,0.591219459655741,0.45913136079074607,0.5225587600623549,0.5243031935029473,0.05393884655461627,3,0.6621318256058207,0.6273073996381073,0.6574247980835303,0.6489546744424861,0.015427084556413962,0.15619414501612705,0.1600181110988582,0.1519556369618728,0.1560559643589527,0.0032929412104178634,87,0.19016981353909557,0.19729580299487776,0.19215662007406156,0.1932074122026783,0.0030025605188629587,0.05653522221636412
55.459327618281044,2.6412656035650506,3.2943495909372964,0.10323564525493033,0.0,0.01,30,100,5,0.01,goss,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(30), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(5), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'goss'}",0.38795574409539096,0.3890449438202247,0.38703852327447835,0.388013070396698,0.0008201201457568784,91,0.3952075212107315,0.39426163723916535,0.3946629213483146,0.3947106932660705,0.0003876301837327175,0.13849278411653207,0.12197386717808927,0.11984553348591083,0.12677072826017738,0.008334162473455857,91,0.18407908601301629,0.1746907698205947,0.19449699835040324,0.18442228472800473,0.00808949982640986,0.5696124403954462,0.35369527522096833,0.3753953945021383,0.4329010367061843,0.09707464385107818,45,0.649262384160005,0.5670480472031689,0.6458870130190106,0.6207324814607282,0.037985630122898816,0.14861521930318838,0.14003064101574647,0.13856972012182212,0.14240519348025232,0.0044314698844909765,91,0.17682545971756702,0.17143219596272474,0.1852946355396177,0.1778507637399698,0.005705567106462398,0.05765155646782735
103.95408415794373,16.6718409918095,3.516629616419474,0.24306735069940816,1.0,0.0,90,100,7,0.03,gbdt,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(90), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(7), 'clf__learning_rate': 0.03, 'clf__boosting_type': 'gbdt'}",0.4146411373538179,0.41567301077734464,0.4148704425590461,0.41506153023006953,0.0004423999427803385,31,0.46644978216005506,0.4652029351066269,0.46139073606970876,0.4643478177787969,0.0021520387340579136,0.23497699780476383,0.2224968826437143,0.2067904728607295,0.2214214511030692,0.011532200190600469,39,0.3404055160362916,0.3303641196741001,0.33980674640224817,0.33685879403754665,0.004598929410494731,0.5160278384673218,0.5008583483959166,0.514247031654536,0.5103777395059248,0.006770372887568978,8,0.6922716958950651,0.6837549725700395,0.6843711454485801,0.6867992713045616,0.0038777562608741547,0.20816025555477702,0.200302432720502,0.1900388460149314,0.1995005114300701,0.00741973401341485,42,0.28202608238957544,0.2750312533168095,0.28096615855018814,0.279341164752191,0.0030781338580325706,0.11543734293447744
106.36488095919292,15.873530182705252,4.144430875778198,0.5840611012384718,0.0,0.0,70,100,8,0.1,gbdt,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'gbdt'}",0.4305491859665214,0.4279121761063976,0.4314950699380876,0.4299854773370022,0.0015160491673065727,2,0.5841550103187342,0.5824925475808301,0.579812542994726,0.5821533669647634,0.0017889546729410327,0.2617110561184104,0.2585144609555381,0.24668151686690426,0.25563567798028425,0.006464637452690826,7,0.6550679798856004,0.6594668562591364,0.6299424694635162,0.6481591018694176,0.013005685948748671,0.3641424291660852,0.3532980271396541,0.3324616899126219,0.3499673820727871,0.013146284832163704,79,0.766580035540138,0.7883655808045076,0.7440262799170241,0.7663239654205566,0.018102349382097812,0.24218944908971,0.24262544028555572,0.2366850913554838,0.2404999935769165,0.002703409119369207,2,0.6116016391053931,0.6043244563944166,0.5892173811783106,0.6017144922260401,0.009322828092258137,0.39252342388913336
52.12113563219706,14.934497237369708,3.0444860458374023,0.17360379017654112,1.0,0.0,90,100,6,0.1,gbdt,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(90), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'gbdt'}",0.42364136665902313,0.4218069250171979,0.425619124054116,0.423689138576779,0.0015566902906196788,9,0.5050590460903462,0.5100321027287319,0.5056466406787434,0.5069125964992739,0.002218829449176457,0.2552050846281298,0.25139806722785024,0.23489166188055596,0.24716493791217867,0.008816587540267913,16,0.469740257165837,0.4727426119395209,0.4829990908066241,0.47516065330399404,0.0056765224335998945,0.41938932202720114,0.4349394972440711,0.39912913132957917,0.41781931686695045,0.014661611186697999,55,0.7010570487336363,0.7048678936004593,0.7056543531868609,0.7038597651736521,0.00200765937559341,0.22729368170778655,0.22233067522489963,0.21123886620508459,0.2202877410459236,0.006711654552650497,17,0.4012183761972931,0.40716309992916006,0.41749298554056447,0.40862482055567256,0.006723996713835348,0.22799571539181537
120.41169468561809,19.128759108279944,3.9276441733042398,0.7670865369674674,0.01,0.01,60,100,8,0.03,goss,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 100, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.03, 'clf__boosting_type': 'goss'}",0.4190839257051135,0.41822403118550794,0.4170201788580601,0.4181093785828938,0.0008464126954960593,23,0.47013299701903233,0.470333639073607,0.4673956661316212,0.4692874340747535,0.0013401874922346372,0.24492486090739626,0.24154474952413257,0.2148056461071818,0.23375841884623685,0.013472490096848443,26,0.3926124003715725,0.3882348554550609,0.3978353973967102,0.39289421774111455,0.003924467451402241,0.45587970242214454,0.41769450964231913,0.4024796712610333,0.4253512944418323,0.02246271870012555,48,0.6682975261680054,0.6771773905630216,0.6812220467449104,0.6755656544919791,0.005398090891400684,0.2168140346676381,0.21536702366559748,0.19651652512573917,0.20956586115299158,0.009246164548038917,27,0.32746862891976536,0.32182296532229326,0.3294569993471658,0.32624953119640815,0.003233601533641092,0.1591357988948777
