mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__reg_lambda,param_clf__reg_alpha,param_clf__num_leaves,param_clf__n_estimators,param_clf__max_depth,param_clf__learning_rate,param_clf__boosting_type,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,split1_train_precision_macro,split2_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,split1_train_recall_macro,split2_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,overfitting_gap
630.1080497105917,19.56699152789835,12.222596963246664,2.6594190983223815,0.1,0.1,50,300,6,0.05,dart,"{'clf__reg_lambda': 0.1, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(50), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.05, 'clf__boosting_type': 'dart'}",0.4145838110525109,0.41237674845218986,0.4147271268057785,0.4138958954368264,0.0010757913434557348,53,0.4572919055262554,0.45726324237560195,0.45663265306122447,0.45706260032102736,0.00030424373859380894,0.21544017223783823,0.21554859024340436,0.20503935069754275,0.21200937105959514,0.004928747406901078,67,0.3432162586019737,0.3488709640798516,0.3507684501544249,0.3476185576120834,0.0032078332023979085,0.5410380184192234,0.47147955337055525,0.42967496948874606,0.48073084709284153,0.045931993159633894,9,0.6895279385034657,0.6846379805957715,0.6707287503709517,0.6816315564900629,0.00796372224687062,0.19531696680435412,0.1962512997184175,0.1895281158888184,0.19369879413719668,0.002973680355742952,68,0.2866553606300476,0.29431859141000233,0.2946356837811331,0.291869878607061,0.0036894927557777125,0.13560918655248824
217.9340297381083,19.084032214356853,8.874253273010254,2.1348840585743867,1.0,0.01,70,300,5,0.1,goss,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(5), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'goss'}",0.4161029580371474,0.4141538637927081,0.411172896124742,0.41380990598486583,0.002027331225235016,54,0.5295373767484521,0.5238620729190553,0.5227585416188948,0.5253859970954674,0.002969838390667098,0.2653592322695547,0.2637412380329395,0.22970129976849857,0.2529339233569976,0.016441220056940032,33,0.5812048184544011,0.5828315071430863,0.5745801739058056,0.5795388331677643,0.003568637020827491,0.4082480392305349,0.34812005159525633,0.281369436349607,0.3459125090584661,0.05182148782305692,88,0.6719027633148148,0.6710000263333833,0.6681236358598099,0.6703421418360026,0.0016114300252080835,0.23527233912545548,0.23736512395587656,0.2136598850415392,0.22876578270762374,0.010715597519823579,24,0.532525296324579,0.5362572163114286,0.5238261669742946,0.5308695598701006,0.005208252701919725,0.32660490981076673
487.8281120459239,11.086059107188216,13.370777209599813,4.142997684537531,0.01,0.0,70,300,-1,0.05,gbdt,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 300, 'clf__max_depth': -1, 'clf__learning_rate': 0.05, 'clf__boosting_type': 'gbdt'}",0.4375429947259803,0.4326415959642284,0.43949208897041964,0.4365588932202094,0.002881973332887736,2,0.6841320797982114,0.6823549644576932,0.6804058702132538,0.6822976381563861,0.0015217586747737334,0.29604071327449527,0.28402601609079825,0.27329724470026956,0.2844546580218543,0.009289927919544291,2,0.79231792077933,0.792010935361844,0.7881987011874816,0.790842519109552,0.0018736577267352932,0.4496007054578621,0.4198286830969705,0.40693523471757437,0.4254548744241357,0.017866656467845143,50,0.8585475515340109,0.8581164072948482,0.8562678144163011,0.8576439244150533,0.0009888479442396023,0.2564349438884333,0.24873422157611147,0.24147033527914533,0.24887983358123,0.006110143470727994,3,0.7568756928681191,0.7569154416750195,0.7521332146215398,0.7553081163882261,0.0022450532158493595,0.5063878610876976
201.9732869466146,26.87414757952595,19.87724804878235,5.353218932441649,0.0,0.1,60,300,6,0.01,goss,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'goss'}",0.4134372850263701,0.41375257968355883,0.4094244439348773,0.41220476954826873,0.001970196363745384,65,0.44473744554001376,0.4453680348543912,0.44460846136207294,0.44490464725215934,0.00033186873104330063,0.21810195222442058,0.2101720235211324,0.1889933264390894,0.2057557673948808,0.012286998885193055,71,0.31952252815942045,0.31196274553749903,0.32004191655309344,0.3171757300833376,0.0036922303090169122,0.5059117816196954,0.478299704411809,0.3746969851368787,0.45296949038946105,0.056483304381738715,30,0.6583823536469267,0.6603686657366787,0.6587192760236826,0.6591567651357627,0.000867911851079076,0.19699970078030718,0.19261561311681857,0.17952532055955786,0.18971354481889455,0.007423161560466921,74,0.26861509932940775,0.26290699723140265,0.26701374715243825,0.2661786145710829,0.002403981726447951,0.1114199626884568
112.52133162816365,25.230413011793207,7.607556422551473,2.1751692164533436,0.01,0.1,20,300,12,0.01,goss,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0.1, 'clf__num_leaves': np.int64(20), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(12), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'goss'}",0.40776198119697316,0.4082779179087365,0.4066441183214859,0.4075613391423985,0.0006819179805876111,76,0.42964629672093557,0.42930233891309333,0.42868608117404267,0.4292115722693572,0.0003972257224258044,0.21791883311466648,0.20231644015486153,0.19458035317838213,0.20493854214930338,0.00970662061296408,73,0.2808551880598754,0.28482335903459843,0.3008480161839074,0.2888421877594604,0.008642589594139893,0.5043462611821518,0.47657613001838,0.4764811835468367,0.4858011915824562,0.013113401759301561,5,0.6185651311781238,0.6239654832273092,0.6369313117537553,0.6264873087197295,0.007707089813707936,0.19630631433190954,0.18686058132313146,0.1817218279566752,0.18829624120390542,0.006040013806678303,77,0.23959888400835871,0.2427169856973291,0.2529179476688928,0.24507793912486023,0.005687995546972477,0.08390364561015703
109.55263805389404,10.86623955137324,8.096742868423462,1.0743919808851952,0.0,0.01,30,300,5,0.01,goss,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(30), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(5), 'clf__learning_rate': 0.01, 'clf__boosting_type': 'goss'}",0.4067874340747535,0.4093384544829168,0.4044370557211649,0.40685431475961176,0.0020015464396196353,79,0.4258914239853245,0.42619238706718643,0.42665099747764273,0.4262449361767178,0.00031231290852023075,0.2004293247943072,0.20063426067993434,0.17677764891730524,0.19261374479718227,0.011198123331368158,84,0.2659164130262529,0.26805350511670356,0.27727574199424604,0.27041522004573415,0.00492895267477629,0.48283681311523435,0.49060522097400366,0.36584451083940245,0.4464288483095468,0.057069919831096265,39,0.6275090434638589,0.6239552066672579,0.6039146907119626,0.6184596469476932,0.010386666225461274,0.18568512493778475,0.18650137558710367,0.1718031169068052,0.1813298724772312,0.00674467049131439,85,0.22867711001219543,0.23175163672746607,0.23783633000813648,0.23275502558259933,0.0038059531989998513,0.07780147524855188
256.0650424162547,8.586149291892658,12.878135363260904,6.251161323883269,1.0,0.0,90,300,7,0.03,gbdt,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(90), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(7), 'clf__learning_rate': 0.03, 'clf__boosting_type': 'gbdt'}",0.42521783994496676,0.42452992432928227,0.4290013758312314,0.4262497133684935,0.0019658826186060865,21,0.5340804861270351,0.5347110754414125,0.5316297867461591,0.5334737827715356,0.0013290727913486211,0.2625582944296815,0.25729995198507905,0.248467893583378,0.25610871333271285,0.005813727212242065,26,0.5244417964693517,0.523904763039055,0.5336613957053802,0.5273359850712623,0.004478110910787625,0.4324753302862859,0.43779617572144874,0.4377113701597498,0.4359942920558281,0.0024885225800929636,46,0.7386596539380925,0.7411958149429607,0.7469602881010124,0.7422719189940219,0.003473099655273472,0.23188100803567863,0.22626041171748595,0.21993717970992113,0.22602619982102856,0.004878859168434317,31,0.45412990972087713,0.45608270024690906,0.4638204934826035,0.4580110344834632,0.004184551597376473,0.2712272717385495
360.52590775489807,43.291146562500614,12.752759456634521,1.1567247556750586,0.0,0.0,70,300,8,0.1,gbdt,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(70), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'gbdt'}",0.43490598486585647,0.4300619124054116,0.4250171978903921,0.42999503172055337,0.004037357364335712,13,0.7437800963081862,0.7428485439119468,0.6699581518000458,0.7188622640067263,0.03458252054154361,0.2773765615067564,0.27341127589984976,0.24556978935443086,0.26545254225367904,0.014152120444783896,18,0.8395625168621196,0.8401165994084823,0.7258060121596523,0.8018283761434181,0.0537564050207177,0.3797722759898444,0.36837387127411936,0.29015541340940143,0.3461005202244551,0.03983191467426329,87,0.8840863614529901,0.8853838494696624,0.7819718633985648,0.8504806914404058,0.04844595276207809,0.24939959484736657,0.2496073433851866,0.24272471338984297,0.24724388387413207,0.0031966614108361784,5,0.8125105586773118,0.8121576815200996,0.7055423572094773,0.7767368658022963,0.05034232593555013,0.5363758338897391
139.4349009990692,46.71922297750035,10.12832204500834,2.853218624228153,1.0,0.0,90,300,6,0.1,gbdt,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(90), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.1, 'clf__boosting_type': 'gbdt'}",0.42914469158449897,0.4276255445998624,0.4337021325384086,0.43015745624092333,0.0025820533728924703,12,0.6157274707635864,0.6137067186425131,0.6147099289153863,0.614714706107162,0.0008249755147382362,0.28562664407840155,0.2710921088291817,0.26438260927614393,0.2737004540612424,0.00886678642677618,9,0.6857415944934357,0.6791178396199381,0.6759931465462846,0.6802841935532195,0.00406434459397326,0.43104820915610553,0.41440237461383733,0.3817202905157272,0.4090569580952234,0.02048968842558047,59,0.8030780392587967,0.8038238511609098,0.7971121586224025,0.8013380163473697,0.003003604943184338,0.24884677277461748,0.2384583330258835,0.23537683829624706,0.24089398136558268,0.005762468848153397,12,0.6270406436112979,0.6174903087976353,0.6159312460455872,0.6201540661515068,0.004910966028422683,0.40658373949197707
331.7819910844167,13.401075293871141,14.311606486638388,3.1035761430563813,0.01,0.01,60,300,8,0.03,goss,"{'clf__reg_lambda': 0.01, 'clf__reg_alpha': 0.01, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(8), 'clf__learning_rate': 0.03, 'clf__boosting_type': 'goss'}",0.4249885347397386,0.4229534510433387,0.42722426049071316,0.42505541542459674,0.0017441919052388433,27,0.5469645723457922,0.5428800733776656,0.5442415730337079,0.5446954062523885,0.0016980884150401407,0.27281428068557484,0.2497130327059184,0.241017820098123,0.2545150444965388,0.013417605707931825,30,0.5856757878644933,0.579130092805136,0.5742175058091636,0.5796744621595976,0.004693634725911954,0.4556828468137145,0.45622735606492704,0.43539691510395506,0.44910237266086556,0.009693771117384946,35,0.7356218772987244,0.7405858281738058,0.7430622198681686,0.7397566417802329,0.00309357796562874,0.2371329450612874,0.2213977996821881,0.21720146539667798,0.22524407004671784,0.00857948394691194,32,0.5160575144521288,0.5044928720092907,0.497146795426184,0.5058990606292011,0.007784037013685191,0.32515941766305884
140.37778870264688,21.980442944022275,8.40937852859497,3.0051875077933703,1.0,1.0,60,300,5,0.03,gbdt,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 1, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(5), 'clf__learning_rate': 0.03, 'clf__boosting_type': 'gbdt'}",0.41492776886035315,0.4146411373538179,0.4180520522815868,0.4158736528319193,0.0015447993455178337,47,0.4616057096996102,0.46316785141022704,0.4599862416876863,0.4615866009325078,0.0012989570086230833,0.24997106756413334,0.2221433821721194,0.22298680239084953,0.23170041737570077,0.01292388829899615,49,0.345095996045966,0.3330298609303267,0.3543548330516978,0.3441602300093301,0.008730992786268325,0.5106082564187059,0.46059778034424026,0.4452581157805784,0.47215471751450816,0.02790259627016694,11,0.6451918916257917,0.6411845579433709,0.6408013819062852,0.642392610491816,0.0019855624088443466,0.2181568626027787,0.20065562044411128,0.20125832475736036,0.20669026926808345,0.008111838474302456,52,0.2877434187945338,0.27953936381731054,0.29638543284540153,0.2878894051524153,0.006878153552483751,0.11245981263362934
213.08772548039755,12.581378294305276,7.366671085357666,0.5007870100507535,1.0,1.0,40,300,6,0.03,goss,"{'clf__reg_lambda': 1, 'clf__reg_alpha': 1, 'clf__num_leaves': np.int64(40), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(6), 'clf__learning_rate': 0.03, 'clf__boosting_type': 'goss'}",0.42097569364824583,0.4202591148819078,0.42192157761981197,0.42105212871665526,0.0006808462031384212,37,0.490627149736299,0.48877837651914696,0.48910800275166244,0.4895045096690362,0.0008051517056880536,0.25783299020479844,0.23992936108596172,0.23483837961114892,0.24420024363396972,0.009861316930057363,42,0.41421207536703425,0.43200746082662295,0.42748676764828186,0.42456876794731296,0.007552261365753346,0.46471376308119583,0.45541678415124043,0.3976682124457576,0.43926625322606466,0.02965812088760932,45,0.6666159706801044,0.6670987221745159,0.658846913339216,0.6641872020646121,0.0037812938706465586,0.22482271914667154,0.21314194523215563,0.21152934004195106,0.21649800147359274,0.005923164532985247,42,0.3428243003565793,0.362194962253768,0.35677330792053963,0.353930856843629,0.008159464103206478,0.18036852431334324
449.23442729314166,53.259285917034525,12.45881692568461,4.961745747918775,0.0,0.0,60,300,10,0.03,gbdt,"{'clf__reg_lambda': 0, 'clf__reg_alpha': 0, 'clf__num_leaves': np.int64(60), 'clf__n_estimators': 300, 'clf__max_depth': np.int64(10), 'clf__learning_rate': 0.03, 'clf__boosting_type': 'gbdt'}",0.43103645952763125,0.426994955285485,0.4326129328135749,0.4302147825422304,0.002365978680910417,11,0.5729047236872277,0.5751977757395093,0.5726754184819995,0.5735926393029122,0.0011388568696591925,0.289565736213672,0.273822729075868,0.25922340039720104,0.27420395522891367,0.012390139513196192,8,0.6603701411777381,0.6581550621114215,0.6604916763696156,0.6596722932195916,0.0010739911164796335,0.4613814003648713,0.43058755950610983,0.38404217675131225,0.4253370455407645,0.03179113922633409,51,0.7882032014996244,0.788759597206242,0.7866859679692594,0.7878829222250419,0.0008763251540429476,0.24980962456625916,0.23937287312507277,0.2310715251291829,0.2400846742735049,0.007666337164714387,13,0.606422718358177,0.6027538418267822,0.6083093386181017,0.6058286329343536,0.002306597677343532,0.385468337990678
