mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate_init,param_clf__hidden_layer_sizes,param_clf__alpha,param_clf__activation,params,split0_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,overfitting_gap
154.9490225315094,0.0,0.8988621234893799,0.0,0.001,"(64,)",0.0001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.0001, 'clf__activation': 'relu'}",0.931591267376869,0.931591267376869,0.0,11,0.9527773465024901,0.9527773465024901,0.0,0.7321195330254235,0.7321195330254235,0.0,4,0.8185364215181107,0.8185364215181107,0.0,0.7703265530641534,0.7703265530641534,0.0,11,0.8687219879441208,0.8687219879441208,0.0,0.713819379919903,0.713819379919903,0.0,5,0.7998604079044571,0.7998604079044571,0.0,0.08641688849268714
123.90333032608032,0.0,0.9372787475585938,0.0,0.001,"(32,)",0.001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.001, 'clf__activation': 'relu'}",0.9319256676061721,0.9319256676061721,0.0,10,0.942446644611912,0.942446644611912,0.0,0.7151794848706967,0.7151794848706967,0.0,11,0.7661287899128951,0.7661287899128951,0.0,0.7503973511292699,0.7503973511292699,0.0,17,0.8347864882736648,0.8347864882736648,0.0,0.693412753090066,0.693412753090066,0.0,15,0.7346290868127262,0.7346290868127262,0.0,0.05094930504219841
127.19879150390625,0.0,1.0473520755767822,0.0,0.001,"(32,)",0.0001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.932116753451488,0.932116753451488,0.0,9,0.94242275859598,0.94242275859598,0.0,0.7285439558176107,0.7285439558176107,0.0,8,0.7728106669551009,0.7728106669551009,0.0,0.7678262478310858,0.7678262478310858,0.0,12,0.8337234461289416,0.8337234461289416,0.0,0.707291771752556,0.707291771752556,0.0,10,0.7435052883290287,0.7435052883290287,0.0,0.044266711137490256
171.00739455223083,0.0,1.0258171558380127,0.0,0.001,"(64,)",0.01,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.01, 'clf__activation': 'relu'}",0.9340276119046481,0.9340276119046481,0.0,2,0.9503529158853949,0.9503529158853949,0.0,0.7283061097386461,0.7283061097386461,0.0,9,0.7943915831201591,0.7943915831201591,0.0,0.8053368279111718,0.8053368279111718,0.0,6,0.8733301525928706,0.8733301525928706,0.0,0.7076392088395289,0.7076392088395289,0.0,9,0.7693938966151096,0.7693938966151096,0.0,0.06608547338151305
178.73369979858398,0.0,1.0435750484466553,0.0,0.001,"(64,)",0.0001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.929441551617064,0.929441551617064,0.0,17,0.9557630984939867,0.9557630984939867,0.0,0.7290927574916035,0.7290927574916035,0.0,6,0.8220065041573745,0.8220065041573745,0.0,0.7519299290809287,0.7519299290809287,0.0,16,0.8801701394925716,0.8801701394925716,0.0,0.7175128669696156,0.7175128669696156,0.0,2,0.8030650080078958,0.8030650080078958,0.0,0.09291374666577101
40.07587695121765,0.0,1.018519401550293,0.0,0.01,"(32,)",0.001,tanh,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.930301437920986,0.930301437920986,0.0,16,0.9416225770622589,0.9416225770622589,0.0,0.7248962585491613,0.7248962585491613,0.0,10,0.7595258323983398,0.7595258323983398,0.0,0.7862310988911966,0.7862310988911966,0.0,9,0.8502699530608815,0.8502699530608815,0.0,0.7170910172685792,0.7170910172685792,0.0,3,0.7536430329156601,0.7536430329156601,0.0,0.03462957384917853
136.43294024467468,0.0,0.8629024028778076,0.0,0.001,"(32,)",0.001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.9324511536807911,0.9324511536807911,0.0,6,0.9426257897314018,0.9426257897314018,0.0,0.7306079834013598,0.7306079834013598,0.0,5,0.7663067031749102,0.7663067031749102,0.0,0.7808415513201028,0.7808415513201028,0.0,10,0.8473012365644539,0.8473012365644539,0.0,0.7090458754554974,0.7090458754554974,0.0,8,0.7382361653249023,0.7382361653249023,0.0,0.035698719773550436
225.83904361724854,0.0,0.8015975952148438,0.0,0.001,"(128,)",0.0001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128,), 'clf__alpha': 0.0001, 'clf__activation': 'relu'}",0.9271962929346008,0.9271962929346008,0.0,21,0.9687332051450478,0.9687332051450478,0.0,0.712094237314235,0.712094237314235,0.0,18,0.9007018613156068,0.9007018613156068,0.0,0.7290512509634591,0.7290512509634591,0.0,22,0.918653000014778,0.918653000014778,0.0,0.6993008893967577,0.6993008893967577,0.0,13,0.887181822861432,0.887181822861432,0.0,0.18860762400137177
94.74947452545166,0.0,0.9651594161987305,0.0,0.01,"(64,)",0.001,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.001, 'clf__activation': 'relu'}",0.929059379926432,0.929059379926432,0.0,18,0.9497318794711636,0.9497318794711636,0.0,0.7122359075011959,0.7122359075011959,0.0,17,0.7774740627300742,0.7774740627300742,0.0,0.8285019576234566,0.8285019576234566,0.0,4,0.8901786113928842,0.8901786113928842,0.0,0.6964936891337207,0.6964936891337207,0.0,14,0.7645391532034735,0.7645391532034735,0.0,0.06523815522887833
149.29322218894958,0.0,0.8608908653259277,0.0,0.0001,"(32,)",0.0001,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.9277217790092199,0.9277217790092199,0.0,19,0.9311007870442249,0.9311007870442249,0.0,0.699083172803755,0.699083172803755,0.0,21,0.7116621485730434,0.7116621485730434,0.0,0.7601016223820143,0.7601016223820143,0.0,14,0.8251049995948053,0.8251049995948053,0.0,0.6734390943989668,0.6734390943989668,0.0,23,0.6833439847945855,0.6833439847945855,0.0,0.012578975769288459
