mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate_init,param_clf__hidden_layer_sizes,param_clf__alpha,param_clf__activation,params,split0_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,overfitting_gap
60.55928063392639,0.0,0.7856662273406982,0.0,0.01,"(128,)",0.01,tanh,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (128,), 'clf__alpha': 0.01, 'clf__activation': 'tanh'}",0.40328667653943534,0.40328667653943534,0.0,21,0.42150458014355496,0.42150458014355496,0.0,0.19800273799213947,0.19800273799213947,0.0,17,0.20549232201724538,0.20549232201724538,0.0,0.30194362194275887,0.30194362194275887,0.0,11,0.3264281678760557,0.3264281678760557,0.0,0.1927797040950664,0.1927797040950664,0.0,17,0.20128793436797374,0.20128793436797374,0.0,0.007489584025105911
252.60900211334229,0.0,1.2395925521850586,0.0,0.0001,"(128,)",0.0001,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (128,), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.41064348158410163,0.41064348158410163,0.0,9,0.43074846830922836,0.43074846830922836,0.0,0.1907295650160785,0.1907295650160785,0.0,18,0.21048429588633205,0.21048429588633205,0.0,0.2669021779676215,0.2669021779676215,0.0,18,0.3672400531680466,0.3672400531680466,0.0,0.1825542393212112,0.1825542393212112,0.0,18,0.19740607973511942,0.19740607973511942,0.0,0.019754730870253562
170.6516239643097,0.0,1.0583686828613281,0.0,0.0001,"(64,)",0.01,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.01, 'clf__activation': 'tanh'}",0.4097358238188506,0.4097358238188506,0.0,12,0.42511136854928283,0.42511136854928283,0.0,0.18178899988924022,0.18178899988924022,0.0,22,0.19608168185826674,0.19608168185826674,0.0,0.25780710556391473,0.25780710556391473,0.0,23,0.3136323028454416,0.3136323028454416,0.0,0.1769440986219477,0.1769440986219477,0.0,22,0.18793778330682837,0.18793778330682837,0.0,0.014292681969026527
104.50270080566406,0.0,0.9504508972167969,0.0,0.01,"(128,)",0.01,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (128,), 'clf__alpha': 0.01, 'clf__activation': 'relu'}",0.4153728562556729,0.4153728562556729,0.0,2,0.4512665559947929,0.4512665559947929,0.0,0.2163985100250246,0.2163985100250246,0.0,8,0.25042708971324934,0.25042708971324934,0.0,0.29686306879193075,0.29686306879193075,0.0,12,0.37134427726689806,0.37134427726689806,0.0,0.20159032855184914,0.20159032855184914,0.0,7,0.22937293199269698,0.22937293199269698,0.0,0.03402857968822473
43.14736223220825,0.0,0.712028980255127,0.0,0.01,"(32,)",0.001,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.001, 'clf__activation': 'relu'}",0.40878039459227056,0.40878039459227056,0.0,15,0.4245142181509835,0.4245142181509835,0.0,0.20745405190860486,0.20745405190860486,0.0,14,0.22441710988348626,0.22441710988348626,0.0,0.31745502777018847,0.31745502777018847,0.0,7,0.39912143451396775,0.39912143451396775,0.0,0.19410584391460778,0.19410584391460778,0.0,14,0.20714956684871563,0.20714956684871563,0.0,0.0169630579748814
62.85320806503296,0.0,0.8961324691772461,0.0,0.01,"(32,)",0.0001,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.0001, 'clf__activation': 'relu'}",0.40811159413366455,0.40811159413366455,0.0,17,0.42493222342979303,0.42493222342979303,0.0,0.20882700621215716,0.20882700621215716,0.0,13,0.22125849114795812,0.22125849114795812,0.0,0.33437578872767937,0.33437578872767937,0.0,4,0.36979042839741616,0.36979042839741616,0.0,0.19525106830146277,0.19525106830146277,0.0,13,0.20515142656620977,0.20515142656620977,0.0,0.012431484935800957
160.990403175354,0.0,1.016570806503296,0.0,0.01,"(64,)",0.0001,tanh,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.3886686093727607,0.3886686093727607,0.0,25,0.44926013065650716,0.44926013065650716,0.0,0.23783491276684088,0.23783491276684088,0.0,2,0.3271251375043933,0.3271251375043933,0.0,0.2803584564576851,0.2803584564576851,0.0,15,0.40322950787570966,0.40322950787570966,0.0,0.22524765748373485,0.22524765748373485,0.0,2,0.3039468968324563,0.3039468968324563,0.0,0.08929022473755244
256.1631374359131,0.0,1.187936544418335,0.0,0.0001,"(128,)",0.001,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (128,), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.41078679596808865,0.41078679596808865,0.0,8,0.4305573801817726,0.4305573801817726,0.0,0.19071094786736173,0.19071094786736173,0.0,19,0.2100515761114444,0.2100515761114444,0.0,0.2665760422700436,0.2665760422700436,0.0,19,0.3627747186793353,0.3627747186793353,0.0,0.18255181854001712,0.18255181854001712,0.0,19,0.19712087617486423,0.19712087617486423,0.0,0.01934062824408267
128.91651320457458,0.0,0.8173980712890625,0.0,0.0001,"(32,)",0.01,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.01, 'clf__activation': 'tanh'}",0.4048631347632924,0.4048631347632924,0.0,20,0.4155211331525958,0.4155211331525958,0.0,0.17477955915701768,0.17477955915701768,0.0,25,0.1823031614655624,0.1823031614655624,0.0,0.26212553777602665,0.26212553777602665,0.0,22,0.30662834858041066,0.30662834858041066,0.0,0.17173300805495076,0.17173300805495076,0.0,25,0.17778583530385245,0.17778583530385245,0.0,0.007523602308544736
174.39584398269653,0.0,0.976062536239624,0.0,0.0001,"(64,)",0.0001,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.4093058806668896,0.4093058806668896,0.0,14,0.4267833896645209,0.4267833896645209,0.0,0.18336297703916762,0.18336297703916762,0.0,21,0.20031684675650885,0.20031684675650885,0.0,0.2563529992297022,0.2563529992297022,0.0,24,0.3115773898113735,0.3115773898113735,0.0,0.17795068775039585,0.17795068775039585,0.0,21,0.1908595746916227,0.1908595746916227,0.0,0.016953869717341224
168.75674843788147,0.0,1.0627007484436035,0.0,0.001,"(64,)",0.0001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.0001, 'clf__activation': 'relu'}",0.4098791382028376,0.4098791382028376,0.0,11,0.44884212537769763,0.44884212537769763,0.0,0.21028546348380367,0.21028546348380367,0.0,12,0.27301394778110577,0.27301394778110577,0.0,0.26859514892881853,0.26859514892881853,0.0,17,0.42567952991838753,0.42567952991838753,0.0,0.1976376236873903,0.1976376236873903,0.0,11,0.242409136313761,0.242409136313761,0.0,0.0627284842973021
138.27209043502808,0.0,0.9084322452545166,0.0,0.001,"(32,)",0.001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.001, 'clf__activation': 'relu'}",0.41231548273061674,0.41231548273061674,0.0,5,0.4337581063166569,0.4337581063166569,0.0,0.20650621679172393,0.20650621679172393,0.0,15,0.21969253692902782,0.21969253692902782,0.0,0.3047050474641039,0.3047050474641039,0.0,8,0.34914809188426166,0.34914809188426166,0.0,0.1932278188007254,0.1932278188007254,0.0,15,0.20445297485622996,0.20445297485622996,0.0,0.013186320137303892
154.50034928321838,0.0,0.8381967544555664,0.0,0.001,"(32,)",0.0001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.4093536521282186,0.4093536521282186,0.0,13,0.43348341713343924,0.43348341713343924,0.0,0.215508436193177,0.215508436193177,0.0,9,0.22256268340551974,0.22256268340551974,0.0,0.4238269845454495,0.4238269845454495,0.0,2,0.3875548178596076,0.3875548178596076,0.0,0.19756856898057046,0.19756856898057046,0.0,12,0.2067294059127907,0.2067294059127907,0.0,0.00705424721234274
182.74541234970093,0.0,0.8367624282836914,0.0,0.001,"(64,)",0.01,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.01, 'clf__activation': 'relu'}",0.4084937658242966,0.4084937658242966,0.0,16,0.44980950902294253,0.44980950902294253,0.0,0.2128374793729257,0.2128374793729257,0.0,10,0.2507105265110582,0.2507105265110582,0.0,0.2950747112696808,0.2950747112696808,0.0,13,0.4002213396261383,0.4002213396261383,0.0,0.19778808406919343,0.19778808406919343,0.0,10,0.2275755988768068,0.2275755988768068,0.0,0.0378730471381325
188.86371779441833,0.0,0.895977258682251,0.0,0.001,"(64,)",0.0001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64,), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.41556394210098885,0.41556394210098885,0.0,1,0.4554346657749221,0.4554346657749221,0.0,0.2326514285558159,0.2326514285558159,0.0,3,0.2720986617560834,0.2720986617560834,0.0,0.30347018776802087,0.30347018776802087,0.0,10,0.3970221747070994,0.3970221747070994,0.0,0.21455773260098288,0.21455773260098288,0.0,3,0.24468323104121356,0.24468323104121356,0.0,0.039447233200267495
63.98123383522034,0.0,0.8964715003967285,0.0,0.01,"(32,)",0.001,tanh,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.4058185639898724,0.4058185639898724,0.0,18,0.4280015764770515,0.4280015764770515,0.0,0.20117034719706042,0.20117034719706042,0.0,16,0.2181623128122136,0.2181623128122136,0.0,0.31987142136102437,0.31987142136102437,0.0,5,0.3598968251700259,0.3598968251700259,0.0,0.19285309017972635,0.19285309017972635,0.0,16,0.2057627135321496,0.2057627135321496,0.0,0.016991965615153176
156.78274869918823,0.0,1.1074097156524658,0.0,0.001,"(32,)",0.001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (32,), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.41064348158410163,0.41064348158410163,0.0,9,0.4324921474722624,0.4324921474722624,0.0,0.21931471960574594,0.21931471960574594,0.0,6,0.22841546403028787,0.22841546403028787,0.0,0.4557698819238465,0.4557698819238465,0.0,1,0.47694631352554967,0.47694631352554967,0.0,0.20002941186279716,0.20002941186279716,0.0,8,0.2095747620480562,0.2095747620480562,0.0,0.009100744424541923
244.95530033111572,0.0,0.5748369693756104,0.0,0.001,"(128,)",0.0001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128,), 'clf__alpha': 0.0001, 'clf__activation': 'relu'}",0.41432188410643483,0.41432188410643483,0.0,3,0.48357239254278583,0.48357239254278583,0.0,0.2527146775882517,0.2527146775882517,0.0,1,0.35654279922673293,0.35654279922673293,0.0,0.34194205759866036,0.34194205759866036,0.0,3,0.5221684478530987,0.5221684478530987,0.0,0.2301696283563443,0.2301696283563443,0.0,1,0.30789560034860514,0.30789560034860514,0.0,0.10382812163848121
