mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__learning_rate_init,param_clf__hidden_layer_sizes,param_clf__alpha,param_clf__activation,params,split0_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,split0_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_train_precision_macro,mean_train_precision_macro,std_train_precision_macro,split0_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro,split0_train_recall_macro,mean_train_recall_macro,std_train_recall_macro,overfitting_gap
437.93550157546997,0.0,1.0533413887023926,0.0,0.001,"(128, 64)",0.0001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128, 64), 'clf__alpha': 0.0001, 'clf__activation': 'relu'}",0.4083982229016386,0.4083982229016386,0.0,17,0.5446489352808398,0.5446489352808398,0.0,0.25695956836821876,0.25695956836821876,0.0,4,0.4714362393528445,0.4714362393528445,0.0,0.28321846779061655,0.28321846779061655,0.0,23,0.5466189360658629,0.5466189360658629,0.0,0.24365921034039842,0.24365921034039842,0.0,1,0.4277815431050227,0.4277815431050227,0.0,0.21447667098462575
253.78169512748718,0.0,0.8631532192230225,0.0,0.001,"(64, 32)",0.001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64, 32), 'clf__alpha': 0.001, 'clf__activation': 'relu'}",0.4147040557970668,0.4147040557970668,0.0,8,0.4695990732225818,0.4695990732225818,0.0,0.25611129252332077,0.25611129252332077,0.0,5,0.3191614961063639,0.3191614961063639,0.0,0.35942807347132627,0.35942807347132627,0.0,4,0.48274028991170875,0.48274028991170875,0.0,0.22871457046459254,0.22871457046459254,0.0,6,0.27689743391111044,0.27689743391111044,0.0,0.06305020358304314
281.3231403827667,0.0,1.2094171047210693,0.0,0.001,"(64, 32)",0.0001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64, 32), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.4110734247360627,0.4110734247360627,0.0,12,0.4809210447743369,0.4809210447743369,0.0,0.23097798514273657,0.23097798514273657,0.0,12,0.30808192704351056,0.30808192704351056,0.0,0.29576621824398136,0.29576621824398136,0.0,18,0.4285537021570474,0.4285537021570474,0.0,0.21388844063561882,0.21388844063561882,0.0,12,0.27515135443703237,0.27515135443703237,0.0,0.07710394190077399
486.761305809021,0.0,1.1538448333740234,0.0,0.001,"(128, 64)",0.01,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128, 64), 'clf__alpha': 0.01, 'clf__activation': 'relu'}",0.4115511393493527,0.4115511393493527,0.0,11,0.5380325088676834,0.5380325088676834,0.0,0.2620583054813316,0.2620583054813316,0.0,1,0.3869727732407812,0.3869727732407812,0.0,0.40115927271678187,0.40115927271678187,0.0,1,0.5222582551350501,0.5222582551350501,0.0,0.23587907992903823,0.23587907992903823,0.0,5,0.34287715381706024,0.34287715381706024,0.0,0.12491446775944964
437.1814594268799,0.0,1.0535378456115723,0.0,0.001,"(128, 64)",0.0001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128, 64), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.4002293030143792,0.4002293030143792,0.0,24,0.5677467126870573,0.5677467126870573,0.0,0.2537759180930374,0.2537759180930374,0.0,6,0.4626487870626924,0.4626487870626924,0.0,0.2864591111980037,0.2864591111980037,0.0,21,0.5504744369976774,0.5504744369976774,0.0,0.23730557956857323,0.23730557956857323,0.0,3,0.41601961955037314,0.41601961955037314,0.0,0.208872868969655
141.61703085899353,0.0,1.0272912979125977,0.0,0.01,"(64, 32)",0.001,tanh,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (64, 32), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.4076816509817035,0.4076816509817035,0.0,18,0.47073365897935054,0.47073365897935054,0.0,0.23573125460113303,0.23573125460113303,0.0,11,0.29416859377884425,0.29416859377884425,0.0,0.31211903235873356,0.31211903235873356,0.0,11,0.4318448210689702,0.4318448210689702,0.0,0.216126700932788,0.216126700932788,0.0,11,0.2642056460677263,0.2642056460677263,0.0,0.05843733917771121
275.9573667049408,0.0,1.0454373359680176,0.0,0.001,"(64, 32)",0.001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (64, 32), 'clf__alpha': 0.001, 'clf__activation': 'tanh'}",0.41093011035207566,0.41093011035207566,0.0,13,0.4793445677228267,0.4793445677228267,0.0,0.23038480811900897,0.23038480811900897,0.0,13,0.3051288454717839,0.3051288454717839,0.0,0.29456535067674505,0.29456535067674505,0.0,19,0.4455894552885888,0.4455894552885888,0.0,0.2135323979131969,0.2135323979131969,0.0,13,0.2715782005797932,0.2715782005797932,0.0,0.07474403735277496
372.6389420032501,0.0,1.0389771461486816,0.0,0.001,"(128, 32)",0.0001,relu,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128, 32), 'clf__alpha': 0.0001, 'clf__activation': 'relu'}",0.4052453064539244,0.4052453064539244,0.0,20,0.5150541615411257,0.5150541615411257,0.0,0.2590317873345813,0.2590317873345813,0.0,2,0.38201928755514214,0.38201928755514214,0.0,0.3246407422485051,0.3246407422485051,0.0,9,0.4998334710619002,0.4998334710619002,0.0,0.23806272280055513,0.23806272280055513,0.0,2,0.3413716076038139,0.3413716076038139,0.0,0.12298750022056082
518.3488967418671,0.0,0.8908734321594238,0.0,0.01,"(128, 64)",0.001,relu,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (128, 64), 'clf__alpha': 0.001, 'clf__activation': 'relu'}",0.4029522763101323,0.4029522763101323,0.0,22,0.501701878635153,0.501701878635153,0.0,0.24733065993365105,0.24733065993365105,0.0,7,0.36229532748490906,0.36229532748490906,0.0,0.39231883836282033,0.39231883836282033,0.0,2,0.5590152709322072,0.5590152709322072,0.0,0.22376805756451312,0.22376805756451312,0.0,9,0.31594874625273583,0.31594874625273583,0.0,0.114964667551258
262.3295693397522,0.0,1.0413432121276855,0.0,0.0001,"(64, 32)",0.0001,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (64, 32), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.41546839917833084,0.41546839917833084,0.0,3,0.4368035733479834,0.4368035733479834,0.0,0.20428114953309534,0.20428114953309534,0.0,24,0.21842994072662333,0.21842994072662333,0.0,0.34565403343726003,0.34565403343726003,0.0,5,0.3539959827464964,0.3539959827464964,0.0,0.19177893840533172,0.19177893840533172,0.0,24,0.2040953592819455,0.2040953592819455,0.0,0.014148791193527993
337.1144917011261,0.0,0.8360249996185303,0.0,0.01,"(128, 32)",0.0001,tanh,"{'clf__learning_rate_init': 0.01, 'clf__hidden_layer_sizes': (128, 32), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.4094014235895476,0.4094014235895476,0.0,16,0.511339886063704,0.511339886063704,0.0,0.24107291406656137,0.24107291406656137,0.0,9,0.36982565960032227,0.36982565960032227,0.0,0.2925272148745547,0.2925272148745547,0.0,20,0.46752072648082416,0.46752072648082416,0.0,0.22682575901208435,0.22682575901208435,0.0,7,0.3415843411315779,0.3415843411315779,0.0,0.1287527455337609
384.1110875606537,0.0,0.8813419342041016,0.0,0.001,"(128, 64)",0.01,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128, 64), 'clf__alpha': 0.01, 'clf__activation': 'tanh'}",0.40065924616634024,0.40065924616634024,0.0,23,0.5429410851417038,0.5429410851417038,0.0,0.24375400093992483,0.24375400093992483,0.0,8,0.4017056040748326,0.4017056040748326,0.0,0.28258240884866154,0.28258240884866154,0.0,24,0.5241035772165012,0.5241035772165012,0.0,0.22677941285975795,0.22677941285975795,0.0,8,0.3566105032604398,0.3566105032604398,0.0,0.15795160313490775
227.05292916297913,0.0,0.8638627529144287,0.0,0.0001,"(64, 32)",0.01,relu,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (64, 32), 'clf__alpha': 0.01, 'clf__activation': 'relu'}",0.4099269096641666,0.4099269096641666,0.0,14,0.4419748957972555,0.4419748957972555,0.0,0.2087543567398027,0.2087543567398027,0.0,21,0.22664453606322113,0.22664453606322113,0.0,0.3086573990243226,0.3086573990243226,0.0,14,0.367596160671683,0.367596160671683,0.0,0.19430212182825796,0.19430212182825796,0.0,22,0.21048869791169666,0.21048869791169666,0.0,0.017890179323418437
260.39726758003235,0.0,0.5238125324249268,0.0,0.0001,"(128, 32)",0.01,tanh,"{'clf__learning_rate_init': 0.0001, 'clf__hidden_layer_sizes': (128, 32), 'clf__alpha': 0.01, 'clf__activation': 'tanh'}",0.4146085128744088,0.4146085128744088,0.0,9,0.4409000250803167,0.4409000250803167,0.0,0.2079819910391527,0.2079819910391527,0.0,22,0.2242864286331375,0.2242864286331375,0.0,0.3111605394708871,0.3111605394708871,0.0,13,0.35589027510378085,0.35589027510378085,0.0,0.19499426745920403,0.19499426745920403,0.0,21,0.20982980332738882,0.20982980332738882,0.0,0.016304437593984783
233.39602708816528,0.0,0.4002995491027832,0.0,0.001,"(128, 32)",0.0001,tanh,"{'clf__learning_rate_init': 0.001, 'clf__hidden_layer_sizes': (128, 32), 'clf__alpha': 0.0001, 'clf__activation': 'tanh'}",0.4098791382028376,0.4098791382028376,0.0,15,0.5295768592277651,0.5295768592277651,0.0,0.2581985335869693,0.2581985335869693,0.0,3,0.38690335054159214,0.38690335054159214,0.0,0.3337432368226047,0.3337432368226047,0.0,7,0.507083549146407,0.507083549146407,0.0,0.2361670521447313,0.2361670521447313,0.0,4,0.3445724262270906,0.3445724262270906,0.0,0.12870481695462282
